-74.73	-88.08	160.65	239.35	-0.09
-74.40	-88.08	160.75	239.25	-0.10
-74.13	-88.08	160.84	239.16	-0.10
-73.83	-88.08	160.94	239.06	-0.10
-73.61	-88.08	161.04	238.96	-0.10
-73.38	-88.08	161.15	238.85	-0.10
-73.15	-88.08	161.25	238.75	-0.10
-72.91	-88.08	161.36	238.64	-0.11
-72.72	-88.08	161.47	238.53	-0.11
-72.48	-88.08	161.57	238.43	-0.11
-72.29	-88.08	161.69	238.31	-0.11
-72.10	-88.08	161.80	238.20	-0.11
-71.85	-88.08	161.91	238.09	-0.11
-71.64	-88.08	162.03	237.97	-0.12
-71.35	-88.08	162.14	237.86	-0.12
-71.14	-88.08	162.26	237.74	-0.12
-70.89	-88.08	162.38	237.62	-0.12
-70.69	-88.08	162.50	237.50	-0.12
-70.43	-88.08	162.63	237.37	-0.12
-70.23	-88.08	162.75	237.25	-0.13
-70.01	-88.08	162.88	237.12	-0.13
-69.86	-88.08	163.01	236.99	-0.13
-69.67	-88.08	163.14	236.86	-0.13
-69.53	-88.08	163.27	236.73	-0.13
-69.38	-88.08	163.40	236.60	-0.13
-69.27	-88.08	163.53	236.47	-0.13
-69.13	-88.08	163.66	236.34	-0.13
-69.01	-88.08	163.79	236.21	-0.13
-68.86	-88.08	163.93	236.07	-0.13
-68.70	-88.08	164.06	235.94	-0.14
-68.56	-88.08	164.20	235.80	-0.14
-68.38	-88.08	164.34	235.66	-0.14
-68.21	-88.08	164.48	235.52	-0.14
-68.01	-88.08	164.62	235.38	-0.14
-67.84	-88.08	164.76	235.24	-0.14
-67.62	-88.08	164.90	235.10	-0.14
-67.44	-88.08	165.05	234.95	-0.14
-67.18	-88.08	165.19	234.81	-0.15
-67.00	-88.08	165.34	234.66	-0.15
-66.81	-88.08	165.49	234.51	-0.15
-66.65	-88.08	165.64	234.36	-0.15
-66.45	-88.08	165.79	234.21	-0.15
-66.26	-88.08	165.94	234.06	-0.15
-66.03	-88.08	166.10	233.90	-0.15
-65.81	-88.08	166.26	233.74	-0.16
-65.60	-88.08	166.41	233.59	-0.16
-65.43	-88.08	166.57	233.43	-0.16
-65.26	-88.08	166.73	233.27	-0.16
-65.04	-88.08	166.89	233.11	-0.16
-64.87	-88.08	167.05	232.95	-0.16
-64.65	-88.08	167.22	232.78	-0.16
-64.47	-88.08	167.38	232.62	-0.17
-64.20	-88.08	167.55	232.45	-0.17
-64.00	-88.08	167.72	232.28	-0.17
-63.77	-88.08	167.89	232.11	-0.17
-63.58	-88.08	168.06	231.94	-0.17
-63.35	-88.08	168.23	231.77	-0.17
-63.15	-88.08	168.41	231.59	-0.17
-62.91	-88.08	168.59	231.41	-0.18
-62.71	-88.08	168.76	231.24	-0.18
-62.42	-88.08	168.94	231.06	-0.18
-62.22	-88.08	169.12	230.88	-0.18
-61.97	-88.08	169.31	230.69	-0.18
-61.77	-88.08	169.49	230.51	-0.18
-61.53	-88.08	169.68	230.32	-0.19
-61.33	-88.08	169.86	230.14	-0.19
-61.14	-88.08	170.05	229.95	-0.19
-60.88	-88.08	170.24	229.76	-0.19
-60.69	-88.08	170.43	229.57	-0.19
-60.48	-88.08	170.63	229.37	-0.19
-60.31	-88.08	170.82	229.18	-0.19
-60.11	-88.08	171.02	228.98	-0.20
-59.95	-88.08	171.21	228.79	-0.20
-59.75	-88.08	171.41	228.59	-0.20
-59.60	-88.08	171.61	228.39	-0.20
-59.40	-88.08	171.81	228.19	-0.20
-59.27	-88.08	172.02	227.98	-0.20
-59.09	-88.08	172.22	227.78	-0.20
-58.94	-88.08	172.42	227.58	-0.20
-58.76	-88.08	172.63	227.37	-0.21
-58.61	-88.08	172.83	227.17	-0.21
-58.46	-88.08	173.04	226.96	-0.21
-58.32	-88.08	173.25	226.75	-0.21
-58.17	-88.08	173.46	226.54	-0.21
-58.04	-88.08	173.67	226.33	-0.21
-57.92	-88.08	173.88	226.12	-0.21
-57.79	-88.08	174.09	225.91	-0.21
-57.66	-88.08	174.31	225.69	-0.21
-57.51	-88.08	174.52	225.48	-0.21
-57.38	-88.08	174.73	225.27	-0.21
-57.21	-88.08	174.95	225.05	-0.22
-57.09	-88.08	175.17	224.83	-0.22
-56.95	-88.08	175.39	224.61	-0.22
-56.83	-88.08	175.60	224.40	-0.22
-56.70	-88.08	175.82	224.18	-0.22
-56.58	-88.08	176.04	223.96	-0.22
-56.43	-88.08	176.27	223.73	-0.22
-56.31	-88.08	176.49	223.51	-0.22
-56.12	-88.08	176.71	223.29	-0.22
-55.98	-88.08	176.94	223.06	-0.22
-55.81	-88.08	177.16	222.84	-0.23
-55.66	-88.08	177.39	222.61	-0.23
-55.49	-88.08	177.62	222.38	-0.23
-55.35	-88.08	177.85	222.15	-0.23
-55.20	-88.08	178.08	221.92	-0.23
-55.06	-88.08	178.31	221.69	-0.23
-54.93	-88.08	178.54	221.46	-0.23
-54.83	-88.08	178.77	221.23	-0.23
-54.71	-88.08	179.01	220.99	-0.23
-54.61	-88.08	179.24	220.76	-0.23
-54.50	-88.08	179.48	220.52	-0.24
-54.38	-88.08	179.71	220.29	-0.24
-54.28	-88.08	179.95	220.05	-0.24
-54.15	-88.08	180.19	219.81	-0.24
-54.06	-88.08	180.42	219.58	-0.24
-53.97	-88.08	180.66	219.34	-0.24
-53.90	-88.08	180.90	219.10	-0.24
-53.79	-88.08	181.14	218.86	-0.24
-53.71	-88.08	181.38	218.62	-0.24
-53.62	-88.08	181.62	218.38	-0.24
-53.53	-88.08	181.87	218.13	-0.24
-53.41	-88.08	182.11	217.89	-0.24
-53.35	-88.08	182.35	217.65	-0.24
-53.28	-88.08	182.60	217.40	-0.24
-53.23	-88.08	182.84	217.16	-0.24
-53.20	-88.08	183.08	216.92	-0.24
-53.17	-88.08	183.33	216.67	-0.24
-53.17	-88.08	183.57	216.43	-0.24
-53.20	-88.08	183.82	216.18	-0.24
-53.26	-88.08	184.06	215.94	-0.24
-53.31	-88.08	184.30	215.70	-0.24
-53.31	-88.08	184.55	215.45	-0.24
-53.29	-88.08	184.79	215.21	-0.24
-53.25	-88.08	185.03	214.97	-0.24
-53.16	-88.08	185.28	214.72	-0.24
-53.06	-88.08	185.52	214.48	-0.25
-52.92	-88.08	185.77	214.23	-0.25
-52.82	-88.08	186.02	213.98	-0.25
-52.69	-88.08	186.27	213.73	-0.25
-52.58	-88.08	186.51	213.49	-0.25
-52.46	-88.08	186.76	213.24	-0.25
-52.36	-88.08	187.01	212.99	-0.25
-52.24	-88.08	187.26	212.74	-0.25
-52.14	-88.08	187.52	212.48	-0.25
-52.05	-88.08	187.77	212.23	-0.25
-51.99	-88.08	188.02	211.98	-0.25
-51.91	-88.08	188.27	211.73	-0.25
-51.86	-88.08	188.53	211.47	-0.25
-51.77	-88.08	188.78	211.22	-0.25
-51.69	-88.08	189.04	210.96	-0.25
-51.59	-88.08	189.29	210.71	-0.26
-51.50	-88.08	189.55	210.45	-0.26
-51.40	-88.08	189.80	210.20	-0.26
-51.31	-88.08	190.06	209.94	-0.26
-51.21	-88.08	190.32	209.68	-0.26
-51.16	-88.08	190.58	209.42	-0.26
-51.14	-88.08	190.84	209.16	-0.26
-51.13	-88.08	191.10	208.90	-0.26
-51.13	-88.08	191.35	208.65	-0.26
-51.16	-88.08	191.61	208.39	-0.26
-51.18	-88.08	191.87	208.13	-0.26
-51.20	-88.08	192.13	207.87	-0.26
-51.20	-88.08	192.39	207.61	-0.26
-51.18	-88.08	192.65	207.35	-0.26
-51.14	-88.08	192.90	207.10	-0.26
-51.11	-88.08	193.16	206.84	-0.26
-51.10	-88.08	193.42	206.58	-0.26
-51.08	-88.08	193.68	206.32	-0.26
-51.05	-88.08	193.94	206.06	-0.26
-51.02	-88.08	194.20	205.80	-0.26
-50.99	-88.08	194.46	205.54	-0.26
-50.94	-88.08	194.72	205.28	-0.26
-50.89	-88.08	194.98	205.02	-0.26
-50.82	-88.08	195.24	204.76	-0.26
-50.75	-88.08	195.50	204.50	-0.26
-50.67	-88.08	195.76	204.24	-0.26
-50.61	-88.08	196.03	203.97	-0.26
-50.54	-88.08	196.29	203.71	-0.26
-50.49	-88.08	196.55	203.45	-0.26
-50.44	-88.08	196.82	203.18	-0.26
-50.40	-88.08	197.08	202.92	-0.26
-50.36	-88.08	197.34	202.66	-0.26
-50.33	-88.08	197.61	202.39	-0.26
-50.31	-88.08	197.87	202.13	-0.26
-50.30	-88.08	198.14	201.86	-0.26
-50.30	-88.08	198.40	201.60	-0.26
-50.30	-88.08	198.67	201.33	-0.26
-50.32	-88.08	198.93	201.07	-0.26
-50.35	-88.08	199.19	200.81	-0.26
-50.38	-88.08	199.46	200.54	-0.26
-50.42	-88.08	199.72	200.28	-0.26
-50.45	-88.08	199.99	200.01	-0.26
-50.47	-88.08	200.25	199.75	-0.26
-50.49	-88.08	200.51	199.49	-0.26
-50.53	-88.08	200.77	199.23	-0.26
-50.55	-88.08	201.04	198.96	-0.26
-50.57	-88.08	201.30	198.70	-0.26
-50.59	-88.08	201.56	198.44	-0.26
-50.62	-88.08	201.82	198.18	-0.26
-50.64	-88.08	202.09	197.91	-0.26
-50.66	-88.08	202.35	197.65	-0.26
-50.67	-88.08	202.61	197.39	-0.26
-50.67	-88.08	202.87	197.13	-0.26
-50.66	-88.08	203.13	196.87	-0.26
-50.66	-88.08	203.40	196.60	-0.26
-50.66	-88.08	203.66	196.34	-0.26
-50.66	-88.08	203.92	196.08	-0.26
-50.65	-88.08	204.18	195.82	-0.26
-50.64	-88.08	204.44	195.56	-0.26
-50.64	-88.08	204.71	195.29	-0.26
-50.63	-88.08	204.97	195.03	-0.26
-50.61	-88.08	205.23	194.77	-0.26
-50.59	-88.08	205.49	194.51	-0.26
-50.57	-88.08	205.76	194.24	-0.26
-50.54	-88.08	206.02	193.98	-0.26
-50.52	-88.08	206.28	193.72	-0.26
-50.52	-88.08	206.54	193.46	-0.26
-50.52	-88.08	206.81	193.19	-0.26
-50.52	-88.08	207.07	192.93	-0.26
-50.54	-88.08	207.33	192.67	-0.26
-50.56	-88.08	207.60	192.40	-0.26
-50.58	-88.08	207.86	192.14	-0.26
-50.61	-88.08	208.12	191.88	-0.26
-50.65	-88.08	208.38	191.62	-0.26
-50.69	-88.08	208.64	191.36	-0.26
-50.73	-88.08	208.91	191.09	-0.26
-50.80	-88.08	209.17	190.83	-0.26
-50.86	-88.08	209.43	190.57	-0.26
-50.93	-88.08	209.69	190.31	-0.26
-50.99	-88.08	209.95	190.05	-0.26
-51.06	-88.08	210.21	189.79	-0.26
-51.12	-88.08	210.47	189.53	-0.26
-51.20	-88.08	210.72	189.28	-0.26
-51.28	-88.08	210.98	189.02	-0.26
-51.37	-88.08	211.24	188.76	-0.26
-51.45	-88.08	211.49	188.51	-0.26
-51.52	-88.08	211.75	188.25	-0.26
-51.58	-88.08	212.01	187.99	-0.26
-51.66	-88.08	212.26	187.74	-0.25
-51.73	-88.08	212.52	187.48	-0.25
-51.78	-88.08	212.77	187.23	-0.25
-51.83	-88.08	213.02	186.98	-0.25
-51.88	-88.08	213.28	186.72	-0.25
-51.95	-88.08	213.53	186.47	-0.25
-52.00	-88.08	213.78	186.22	-0.25
-52.06	-88.08	214.03	185.97	-0.25
-52.11	-88.08	214.29	185.71	-0.25
-52.17	-88.08	214.54	185.46	-0.25
-52.22	-88.08	214.79	185.21	-0.25
-52.28	-88.08	215.04	184.96	-0.25
-52.35	-88.08	215.29	184.71	-0.25
-52.41	-88.08	215.54	184.46	-0.25
-52.45	-88.08	215.79	184.21	-0.25
-52.50	-88.08	216.04	183.96	-0.25
-52.53	-88.08	216.29	183.71	-0.25
-52.58	-88.08	216.54	183.46	-0.25
-52.63	-88.08	216.78	183.22	-0.25
-52.71	-88.08	217.03	182.97	-0.25
-52.80	-88.08	217.28	182.72	-0.25
-52.92	-88.08	217.52	182.48	-0.25
-53.03	-88.08	217.77	182.23	-0.25
-53.17	-88.08	218.01	181.99	-0.24
-53.33	-88.08	218.26	181.74	-0.24
-53.48	-88.08	218.50	181.50	-0.24
-53.58	-88.08	218.74	181.26	-0.24
-53.69	-88.08	218.98	181.02	-0.24
-53.82	-88.08	219.22	180.78	-0.24
-53.95	-88.08	219.46	180.54	-0.24
-54.09	-88.08	219.70	180.30	-0.24
-54.19	-88.08	219.94	180.06	-0.24
-54.32	-88.08	220.17	179.83	-0.24
-54.44	-88.08	220.41	179.59	-0.24
-54.57	-88.08	220.64	179.36	-0.23
-54.68	-88.08	220.88	179.12	-0.23
-54.78	-88.08	221.11	178.89	-0.23
-54.86	-88.08	221.34	178.66	-0.23
-54.96	-88.08	221.57	178.43	-0.23
-55.04	-88.08	221.80	178.20	-0.23
-55.12	-88.08	222.04	177.96	-0.23
-55.18	-88.08	222.27	177.73	-0.23
-55.27	-88.08	222.50	177.50	-0.23
-55.35	-88.08	222.72	177.28	-0.23
-55.43	-88.08	222.95	177.05	-0.23
-55.47	-88.08	223.18	176.82	-0.23
-55.49	-88.08	223.41	176.59	-0.23
-55.49	-88.08	223.64	176.36	-0.23
-55.52	-88.08	223.87	176.13	-0.23
-55.54	-88.08	224.09	175.91	-0.23
-55.57	-88.08	224.32	175.68	-0.23
-55.62	-88.08	224.55	175.45	-0.23
-55.66	-88.08	224.78	175.22	-0.23
-55.73	-88.08	225.00	175.00	-0.23
-55.80	-88.08	225.23	174.77	-0.23
-55.92	-88.08	225.45	174.55	-0.23
-56.04	-88.08	225.68	174.32	-0.22
-56.21	-88.08	225.90	174.10	-0.22
-56.31	-88.08	226.12	173.88	-0.22
-56.44	-88.08	226.34	173.66	-0.22
-56.57	-88.08	226.56	173.44	-0.22
-56.73	-88.08	226.78	173.22	-0.22
-56.86	-88.08	227.00	173.00	-0.22
-57.01	-88.08	227.22	172.78	-0.22
-57.14	-88.08	227.44	172.56	-0.22
-57.34	-88.08	227.65	172.35	-0.22
-57.47	-88.08	227.87	172.13	-0.21
-57.63	-88.08	228.08	171.92	-0.21
-57.77	-88.08	228.29	171.71	-0.21
-57.93	-88.08	228.50	171.50	-0.21
-58.06	-88.08	228.71	171.29	-0.21
-58.18	-88.08	228.92	171.08	-0.21
-58.34	-88.08	229.13	170.87	-0.21
-58.51	-88.08	229.34	170.66	-0.21
-58.67	-88.08	229.54	170.46	-0.21
-58.80	-88.08	229.75	170.25	-0.20
-58.95	-88.08	229.95	170.05	-0.20
-59.06	-88.08	230.16	169.84	-0.20
-59.18	-88.08	230.36	169.64	-0.20
-59.30	-88.08	230.56	169.44	-0.20
-59.45	-88.08	230.76	169.24	-0.20
-59.54	-88.08	230.96	169.04	-0.20
-59.65	-88.08	231.16	168.84	-0.20
-59.76	-88.08	231.36	168.64	-0.20
-59.89	-88.08	231.55	168.45	-0.20
-60.00	-88.08	231.75	168.25	-0.20
-60.13	-88.08	231.95	168.05	-0.20
-60.24	-88.08	232.14	167.86	-0.19
-60.40	-88.08	232.34	167.66	-0.19
-60.52	-88.08	232.53	167.47	-0.19
-60.64	-88.08	232.72	167.28	-0.19
-60.78	-88.08	232.91	167.09	-0.19
-60.90	-88.08	233.10	166.90	-0.19
-61.04	-88.08	233.29	166.71	-0.19
-61.16	-88.08	233.48	166.52	-0.19
-61.33	-88.08	233.67	166.33	-0.19
-61.47	-88.08	233.85	166.15	-0.19
-61.65	-88.08	234.04	165.96	-0.19
-61.81	-88.08	234.22	165.78	-0.18
-62.01	-88.08	234.40	165.60	-0.18
-62.18	-88.08	234.59	165.41	-0.18
-62.40	-88.08	234.77	165.23	-0.18
-62.58	-88.08	234.94	165.06	-0.18
-62.82	-88.08	235.12	164.88	-0.18
-62.98	-88.08	235.30	164.70	-0.18
-63.19	-88.08	235.47	164.53	-0.17
-63.37	-88.08	235.64	164.36	-0.17
-63.61	-88.08	235.82	164.18	-0.17
-63.78	-88.08	235.99	164.01	-0.17
-64.02	-88.08	236.15	163.85	-0.17
-64.26	-88.08	236.32	163.68	-0.17
-64.58	-88.08	236.49	163.51	-0.16
-64.93	-88.08	236.65	163.35	-0.16
-65.21	-88.08	236.81	163.19	-0.16
-65.50	-88.08	236.97	163.03	-0.16
-65.74	-88.08	237.12	162.88	-0.16
-65.99	-88.08	237.28	162.72	-0.15
-66.15	-88.08	237.43	162.57	-0.15
-66.35	-88.08	237.58	162.42	-0.15
-66.44	-88.08	237.73	162.27	-0.15
-66.51	-88.08	237.88	162.12	-0.15
-66.58	-88.08	238.04	161.96	-0.15
-66.69	-88.08	238.18	161.82	-0.15
-66.77	-88.08	238.33	161.67	-0.15
-66.83	-88.08	238.48	161.52	-0.15
-66.87	-88.08	238.63	161.37	-0.15
-66.94	-88.08	238.78	161.22	-0.15
-66.97	-88.08	238.93	161.07	-0.15
-66.99	-88.08	239.07	160.93	-0.15
-67.02	-88.08	239.22	160.78	-0.15
-67.06	-88.08	239.37	160.63	-0.15
-67.10	-88.08	239.52	160.48	-0.15
-67.15	-88.08	239.66	160.34	-0.15
-67.21	-88.08	239.81	160.19	-0.15
-67.29	-88.08	239.95	160.05	-0.15
-67.38	-88.08	240.10	159.90	-0.14
-67.47	-88.08	240.24	159.76	-0.14
-67.60	-88.08	240.39	159.61	-0.14
-67.71	-88.08	240.53	159.47	-0.14
-67.85	-88.08	240.67	159.33	-0.14
-67.97	-88.08	240.81	159.19	-0.14
-68.15	-88.08	240.95	159.05	-0.14
-68.27	-88.08	241.09	158.91	-0.14
-68.41	-88.08	241.23	158.77	-0.14
-68.54	-88.08	241.36	158.64	-0.14
-68.71	-88.08	241.50	158.50	-0.14
-68.87	-88.08	241.63	158.37	-0.13
-69.06	-88.08	241.77	158.23	-0.13
-69.22	-88.08	241.90	158.10	-0.13
-69.42	-88.08	242.03	157.97	-0.13
-69.57	-88.08	242.16	157.84	-0.13
-69.74	-88.08	242.29	157.71	-0.13
-69.88	-88.08	242.42	157.58	-0.13
-70.06	-88.08	242.54	157.46	-0.13
-70.20	-88.08	242.67	157.33	-0.13
-70.35	-88.08	242.79	157.21	-0.12
-70.58	-88.08	242.91	157.09	-0.12
-70.75	-88.08	243.04	156.96	-0.12
-70.95	-88.08	243.16	156.84	-0.12
-71.12	-88.08	243.27	156.73	-0.12
-71.33	-88.08	243.39	156.61	-0.12
-71.49	-88.08	243.51	156.49	-0.12
-71.69	-88.08	243.62	156.38	-0.11
-71.86	-88.08	243.74	156.26	-0.11
-72.11	-88.08	243.85	156.15	-0.11
-72.29	-88.08	243.96	156.04	-0.11
-72.52	-88.08	244.07	155.93	-0.11
-72.72	-88.08	244.17	155.83	-0.11
-72.97	-88.08	244.28	155.72	-0.11
-73.19	-88.08	244.38	155.62	-0.10
-73.47	-88.08	244.49	155.51	-0.10
-73.72	-88.08	244.59	155.41	-0.10
-74.05	-88.08	244.69	155.31	-0.10
-74.30	-88.08	244.78	155.22	-0.10
-74.59	-88.08	244.88	155.12	-0.09
-74.84	-88.08	244.97	155.03	-0.09
-75.12	-88.08	245.06	154.94	-0.09
-75.32	-88.08	245.15	154.85	-0.09
-75.57	-88.08	245.24	154.76	-0.09
-75.82	-88.08	245.32	154.68	-0.09
-76.02	-88.08	245.41	154.59	-0.08
-76.22	-88.08	245.49	154.51	-0.08
-76.38	-88.08	245.57	154.43	-0.08
-76.59	-88.08	245.65	154.35	-0.08
-76.74	-88.08	245.73	154.27	-0.08
-76.86	-88.08	245.81	154.19	-0.08
-76.94	-88.08	245.89	154.11	-0.08
-77.01	-88.08	245.97	154.03	-0.08
-77.04	-88.08	246.04	153.96	-0.08
-77.11	-88.08	246.12	153.88	-0.08
-77.21	-88.08	246.20	153.80	-0.08
-77.35	-88.08	246.27	153.73	-0.08
-77.47	-88.08	246.35	153.65	-0.07
-77.62	-88.08	246.42	153.58	-0.07
-77.79	-88.08	246.49	153.51	-0.07
-77.96	-88.08	246.56	153.44	-0.07
-78.09	-88.08	246.63	153.37	-0.07
-78.25	-88.08	246.70	153.30	-0.07
-78.39	-88.08	246.77	153.23	-0.07
-78.54	-88.08	246.84	153.16	-0.07
-78.74	-88.08	246.90	153.10	-0.07
-78.91	-88.08	246.97	153.03	-0.06
-79.17	-88.08	247.03	152.97	-0.06
-79.36	-88.08	247.09	152.91	-0.06
-79.62	-88.08	247.15	152.85	-0.06
-79.84	-88.08	247.21	152.79	-0.06
-80.09	-88.08	247.26	152.74	-0.06
-80.31	-88.08	247.32	152.68	-0.05
-80.57	-88.08	247.37	152.63	-0.05
-80.77	-88.08	247.42	152.58	-0.05
-81.06	-88.08	247.47	152.53	-0.05
-81.26	-88.08	247.52	152.48	-0.05
-81.51	-88.08	247.56	152.44	-0.05
-81.73	-88.08	247.61	152.39	-0.04
-82.02	-88.08	247.65	152.35	-0.04
-82.29	-88.08	247.69	152.31	-0.04
-82.56	-88.08	247.73	152.27	-0.04
-82.94	-88.08	247.76	152.24	-0.04
-83.21	-88.08	247.80	152.20	-0.03
-83.54	-88.08	247.83	152.17	-0.03
-83.79	-88.08	247.86	152.14	-0.03
-84.07	-88.08	247.89	152.11	-0.03
-84.31	-88.08	247.92	152.08	-0.03
-84.61	-88.08	247.94	152.06	-0.02
-84.83	-88.08	247.96	152.04	-0.02
-85.11	-88.08	247.98	152.02	-0.02
-85.31	-88.08	248.00	152.00	-0.02
-85.55	-88.08	248.02	151.98	-0.02
-85.76	-88.08	248.04	151.96	-0.02
-86.00	-88.08	248.05	151.95	-0.01
-86.21	-88.08	248.06	151.94	-0.01
-86.48	-88.08	248.08	151.92	-0.01
-86.76	-88.08	248.08	151.92	-0.01
-86.99	-88.08	248.09	151.91	-0.01
-87.26	-88.08	248.10	151.90	-0.01
-87.51	-88.08	248.10	151.90	-0.00
-87.81	-88.08	248.10	151.90	-0.00
-88.05	-88.08	248.10	151.90	-0.00
-88.34	-88.08	248.10	151.90	0.00
-88.60	-88.08	248.10	151.90	0.00
-88.95	-88.08	248.09	151.91	0.01
-89.20	-88.08	248.09	151.91	0.01
-89.50	-88.08	248.08	151.92	0.01
-89.76	-88.08	248.06	151.94	0.01
-90.01	-88.08	248.05	151.95	0.01
-90.29	-88.08	248.03	151.97	0.02
-90.53	-88.08	248.02	151.98	0.02
-90.83	-88.08	248.00	152.00	0.02
-91.12	-88.08	247.98	152.02	0.02
-91.41	-88.08	247.95	152.05	0.02
-91.65	-88.08	247.93	152.07	0.02
-91.94	-88.08	247.90	152.10	0.03
-92.18	-88.08	247.87	152.13	0.03
-92.46	-88.08	247.84	152.16	0.03
-92.69	-88.08	247.81	152.19	0.03
-92.97	-88.08	247.78	152.22	0.03
-93.17	-88.08	247.74	152.26	0.04
-93.36	-88.08	247.70	152.30	0.04
-93.58	-88.08	247.66	152.34	0.04
-93.75	-88.08	247.63	152.37	0.04
-93.94	-88.08	247.58	152.42	0.04
-94.11	-88.08	247.54	152.46	0.04
-94.33	-88.08	247.50	152.50	0.04
-94.55	-88.08	247.45	152.55	0.05
-94.77	-88.08	247.41	152.59	0.05
-94.96	-88.08	247.36	152.64	0.05
-95.20	-88.08	247.31	152.69	0.05
-95.41	-88.08	247.26	152.74	0.05
-95.67	-88.08	247.20	152.80	0.05
-95.90	-88.08	247.15	152.85	0.05
-96.14	-88.08	247.09	152.91	0.06
-96.50	-88.08	247.03	152.97	0.06
-96.76	-88.08	246.97	153.03	0.06
-97.07	-88.08	246.91	153.09	0.06
-97.34	-88.08	246.85	153.15	0.06
-97.66	-88.08	246.78	153.22	0.07
-97.93	-88.08	246.71	153.29	0.07
-98.25	-88.08	246.64	153.36	0.07
-98.59	-88.08	246.56	153.44	0.07
-98.94	-88.08	246.49	153.51	0.08
-99.22	-88.08	246.41	153.59	0.08
-99.54	-88.08	246.33	153.67	0.08
-99.81	-88.08	246.25	153.75	0.08
-100.12	-88.08	246.16	153.84	0.08
-100.37	-88.08	246.08	153.92	0.09
-100.66	-88.08	245.99	154.01	0.09
-100.95	-88.08	245.90	154.10	0.09
-101.25	-88.08	245.81	154.19	0.09
-101.51	-88.08	245.71	154.29	0.09
-101.81	-88.08	245.62	154.38	0.10
-102.04	-88.08	245.52	154.48	0.10
-102.31	-88.08	245.42	154.58	0.10
-102.54	-88.08	245.32	154.68	0.10
-102.84	-88.08	245.22	154.78	0.10
-103.03	-88.08	245.11	154.89	0.10
-103.24	-88.08	245.01	154.99	0.11
-103.41	-88.08	244.90	155.10	0.11
-103.63	-88.08	244.79	155.21	0.11
-103.81	-88.08	244.68	155.32	0.11
-104.02	-88.08	244.57	155.43	0.11
-104.21	-88.08	244.45	155.55	0.11
-104.47	-88.08	244.34	155.66	0.11
-104.65	-88.08	244.22	155.78	0.12
-104.86	-88.08	244.11	155.89	0.12
-105.03	-88.08	243.99	156.01	0.12
-105.23	-88.08	243.87	156.13	0.12
-105.40	-88.08	243.75	156.25	0.12
-105.60	-88.08	243.62	156.38	0.12
-105.77	-88.08	243.50	156.50	0.12
-106.02	-88.08	243.37	156.63	0.13
-106.20	-88.08	243.25	156.75	0.13
-106.42	-88.08	243.12	156.88	0.13
-106.61	-88.08	242.99	157.01	0.13
-106.87	-88.08	242.86	157.14	0.13
-107.08	-88.08	242.73	157.27	0.13
-107.33	-88.08	242.59	157.41	0.13
-107.58	-88.08	242.45	157.55	0.14
-107.82	-88.08	242.32	157.68	0.14
-108.02	-88.08	242.18	157.82	0.14
-108.26	-88.08	242.04	157.96	0.14
-108.47	-88.08	241.89	158.11	0.14
-108.73	-88.08	241.75	158.25	0.14
-108.95	-88.08	241.60	158.40	0.15
-109.23	-88.08	241.45	158.55	0.15
-109.51	-88.08	241.30	158.70	0.15
-109.80	-88.08	241.15	158.85	0.15
-110.05	-88.08	241.00	159.00	0.15
-110.35	-88.08	240.84	159.16	0.16
-110.59	-88.08	240.68	159.32	0.16
-110.88	-88.08	240.53	159.47	0.16
-111.12	-88.08	240.36	159.64	0.16
-111.43	-88.08	240.20	159.80	0.16
-111.65	-88.08	240.04	159.96	0.16
-111.87	-88.08	239.87	160.13	0.17
-112.08	-88.08	239.70	160.30	0.17
-112.25	-88.08	239.53	160.47	0.17
-112.43	-88.08	239.36	160.64	0.17
-112.56	-88.08	239.19	160.81	0.17
-112.70	-88.08	239.02	160.98	0.17
-112.85	-88.08	238.84	161.16	0.17
-112.97	-88.08	238.67	161.33	0.17
-113.08	-88.08	238.50	161.50	0.17
-113.21	-88.08	238.32	161.68	0.18
-113.32	-88.08	238.14	161.86	0.18
-113.47	-88.08	237.96	162.04	0.18
-113.61	-88.08	237.79	162.21	0.18
-113.82	-88.08	237.61	162.39	0.18
-113.97	-88.08	237.42	162.58	0.18
-114.17	-88.08	237.24	162.76	0.18
-114.34	-88.08	237.06	162.94	0.18
-114.54	-88.08	236.87	163.13	0.19
-114.71	-88.08	236.69	163.31	0.19
-114.91	-88.08	236.50	163.50	0.19
-115.09	-88.08	236.31	163.69	0.19
-115.37	-88.08	236.12	163.88	0.19
-115.56	-88.08	235.93	164.07	0.19
-115.80	-88.08	235.73	164.27	0.19
-115.99	-88.08	235.54	164.46	0.20
-116.23	-88.08	235.34	164.66	0.20
-116.41	-88.08	235.14	164.86	0.20
-116.62	-88.08	234.94	165.06	0.20
-116.78	-88.08	234.74	165.26	0.20
-116.98	-88.08	234.54	165.46	0.20
-117.13	-88.08	234.34	165.66	0.20
-117.31	-88.08	234.13	165.87	0.20
-117.46	-88.08	233.93	166.07	0.21
-117.63	-88.08	233.72	166.28	0.21
-117.77	-88.08	233.51	166.49	0.21
-117.95	-88.08	233.30	166.70	0.21
-118.11	-88.08	233.09	166.91	0.21
-118.27	-88.08	232.88	167.12	0.21
-118.40	-88.08	232.67	167.33	0.21
-118.57	-88.08	232.45	167.55	0.21
-118.71	-88.08	232.24	167.76	0.21

