-51.20	-88.08	183.10	194.25	-0.68
-51.15	-88.08	183.78	193.56	-0.68
-51.09	-88.08	184.47	192.88	-0.68
-51.06	-88.08	185.15	192.20	-0.68
-51.02	-88.08	185.84	191.51	-0.69
-50.98	-88.08	186.52	190.82	-0.69
-50.95	-88.08	187.21	190.14	-0.69
-50.92	-88.08	187.90	189.45	-0.69
-50.90	-88.08	188.59	188.76	-0.69
-50.88	-88.08	189.27	188.07	-0.69
-50.88	-88.08	189.96	187.38	-0.69
-50.88	-88.08	190.65	186.70	-0.69
-50.88	-88.08	191.34	186.01	-0.69
-50.89	-88.08	192.03	185.32	-0.69
-50.89	-88.08	192.71	184.63	-0.69
-50.89	-88.08	193.40	183.94	-0.69
-50.90	-88.08	194.09	183.26	-0.69
-50.92	-88.08	194.78	182.57	-0.69
-50.93	-88.08	195.47	181.88	-0.69
-50.94	-88.08	196.15	181.19	-0.69
-50.94	-88.08	196.84	180.51	-0.69
-50.94	-88.08	197.53	179.82	-0.69
-50.94	-88.08	198.21	179.13	-0.69
-50.95	-88.08	198.90	178.45	-0.69
-50.97	-88.08	199.59	177.76	-0.69
-50.98	-88.08	200.27	177.07	-0.69
-51.01	-88.08	200.96	176.39	-0.69
-51.05	-88.08	201.64	175.70	-0.69
-51.11	-88.08	202.33	175.02	-0.68
-51.18	-88.08	203.01	174.33	-0.68
-51.26	-88.08	203.69	173.65	-0.68
-51.31	-88.08	204.37	172.97	-0.68
-51.38	-88.08	205.05	172.29	-0.68
-51.44	-88.08	205.73	171.62	-0.68
-51.52	-88.08	206.41	170.94	-0.68
-51.59	-88.08	207.08	170.26	-0.68
-51.65	-88.08	207.76	169.59	-0.67
-51.71	-88.08	208.43	168.92	-0.67
-51.79	-88.08	209.10	168.25	-0.67
-51.87	-88.08	209.77	167.58	-0.67
-51.98	-88.08	210.44	166.91	-0.67
-52.08	-88.08	211.10	166.24	-0.67
-52.19	-88.08	211.77	165.58	-0.66
-52.31	-88.08	212.43	164.92	-0.66
-52.42	-88.08	213.09	164.26	-0.66
-52.54	-88.08	213.75	163.60	-0.66
-52.64	-88.08	214.40	162.94	-0.66
-52.77	-88.08	215.06	162.29	-0.65
-52.88	-88.08	215.71	161.64	-0.65
-53.02	-88.08	216.36	160.99	-0.65
-53.18	-88.08	217.00	160.34	-0.65
-53.35	-88.08	217.64	159.70	-0.64
-53.50	-88.08	218.28	159.06	-0.64
-53.67	-88.08	218.92	158.43	-0.64
-53.81	-88.08	219.55	157.79	-0.63
-53.98	-88.08	220.18	157.16	-0.63
-54.12	-88.08	220.81	156.53	-0.63
-54.31	-88.08	221.44	155.91	-0.62
-54.45	-88.08	222.06	155.29	-0.62
-54.60	-88.08	222.68	154.67	-0.62
-54.73	-88.08	223.30	154.05	-0.62
-54.88	-88.08	223.91	153.44	-0.61
-55.01	-88.08	224.52	152.82	-0.61
-55.15	-88.08	225.13	152.21	-0.61
-55.27	-88.08	225.74	151.61	-0.61
-55.43	-88.08	226.34	151.00	-0.60
-55.56	-88.08	226.94	150.40	-0.60
-55.70	-88.08	227.54	149.80	-0.60
-55.87	-88.08	228.14	149.21	-0.60
-56.00	-88.08	228.73	148.61	-0.59
-56.16	-88.08	229.32	148.02	-0.59
-56.31	-88.08	229.91	147.43	-0.59
-56.50	-88.08	230.50	146.85	-0.58
-56.67	-88.08	231.08	146.27	-0.58
-56.85	-88.08	231.65	145.69	-0.58
-57.01	-88.08	232.23	145.12	-0.57
-57.19	-88.08	232.80	144.54	-0.57
-57.35	-88.08	233.37	143.98	-0.57
-57.55	-88.08	233.93	143.41	-0.56
-57.72	-88.08	234.50	142.85	-0.56
-57.96	-88.08	235.05	142.29	-0.56
-58.14	-88.08	235.61	141.74	-0.55
-58.36	-88.08	236.16	141.19	-0.55
-58.55	-88.08	236.70	140.64	-0.55
-58.78	-88.08	237.25	140.10	-0.54
-58.98	-88.08	237.78	139.56	-0.54
-59.18	-88.08	238.32	139.03	-0.53
-59.43	-88.08	238.85	138.50	-0.53
-59.68	-88.08	239.37	137.97	-0.53
-59.95	-88.08	239.90	137.45	-0.52
-60.18	-88.08	240.41	136.93	-0.52
-60.46	-88.08	240.92	136.42	-0.51
-60.70	-88.08	241.43	135.92	-0.51
-61.02	-88.08	241.93	135.42	-0.50
-61.29	-88.08	242.43	134.92	-0.50
-61.69	-88.08	242.91	134.43	-0.49
-61.97	-88.08	243.40	133.95	-0.48
-62.30	-88.08	243.87	133.47	-0.48
-62.56	-88.08	244.35	133.00	-0.47
-62.87	-88.08	244.81	132.53	-0.47
-63.11	-88.08	245.27	132.07	-0.46
-63.38	-88.08	245.73	131.61	-0.46
-63.59	-88.08	246.18	131.16	-0.45
-63.87	-88.08	246.63	130.71	-0.45
-64.07	-88.08	247.08	130.27	-0.44
-64.29	-88.08	247.52	129.83	-0.44
-64.47	-88.08	247.95	129.39	-0.44
-64.64	-88.08	248.39	128.96	-0.43
-64.86	-88.08	248.82	128.53	-0.43
-65.04	-88.08	249.24	128.10	-0.43
-65.25	-88.08	249.67	127.68	-0.42
-65.45	-88.08	250.09	127.26	-0.42
-65.66	-88.08	250.50	126.85	-0.41
-65.85	-88.08	250.91	126.43	-0.41
-66.08	-88.08	251.32	126.03	-0.41
-66.28	-88.08	251.72	125.62	-0.40
-66.49	-88.08	252.12	125.23	-0.40
-66.66	-88.08	252.52	124.83	-0.40
-66.91	-88.08	252.91	124.44	-0.39
-67.11	-88.08	253.30	124.05	-0.39
-67.34	-88.08	253.68	123.67	-0.38
-67.53	-88.08	254.06	123.28	-0.38
-67.78	-88.08	254.44	122.91	-0.38
-68.01	-88.08	254.81	122.54	-0.37
-68.27	-88.08	255.00	122.17	-0.37
-68.51	-88.08	255.00	121.81	-0.36
-68.83	-88.08	255.00	121.45	-0.36
-69.15	-88.08	255.00	121.10	-0.35
-69.43	-88.08	255.00	120.76	-0.35
-69.79	-88.08	255.00	120.42	-0.34
-70.10	-88.08	255.00	120.09	-0.33
-70.49	-88.08	255.00	119.76	-0.33
-70.82	-88.08	255.00	119.44	-0.32
-71.28	-88.08	255.00	119.13	-0.31
-71.62	-88.08	255.00	118.83	-0.30
-72.06	-88.08	255.00	118.53	-0.30
-72.44	-88.08	255.00	118.24	-0.29
-72.88	-88.08	255.00	117.96	-0.28
-73.25	-88.08	255.00	117.68	-0.27
-73.71	-88.08	255.00	117.42	-0.27
-74.10	-88.08	255.00	117.16	-0.26
-74.63	-88.08	255.00	116.91	-0.25
-74.99	-88.08	255.00	116.67	-0.24
-75.33	-88.08	255.00	116.43	-0.24
-75.75	-88.08	255.00	116.20	-0.23
-76.10	-88.08	255.00	115.98	-0.22
-76.51	-88.08	255.00	115.77	-0.21
-76.84	-88.08	255.00	115.56	-0.21
-77.23	-88.08	255.00	115.36	-0.20
-77.64	-88.08	255.00	115.17	-0.19
-78.05	-88.08	255.00	114.98	-0.19
-78.39	-88.08	255.00	114.80	-0.18
-78.81	-88.08	255.00	114.63	-0.17
-79.17	-88.08	255.00	114.47	-0.16
-79.62	-88.08	255.00	114.31	-0.16
-80.00	-88.08	255.00	114.16	-0.15
-80.56	-88.08	255.00	114.02	-0.14
-80.97	-88.08	255.00	113.89	-0.13
-81.46	-88.08	255.00	113.77	-0.12
-81.88	-88.08	255.00	113.65	-0.11
-82.30	-88.08	255.00	113.54	-0.11
-82.81	-88.08	255.00	113.45	-0.10
-83.23	-88.08	255.00	113.36	-0.09
-83.75	-88.08	255.00	113.28	-0.08
-84.28	-88.08	255.00	113.21	-0.07
-84.82	-88.08	255.00	113.15	-0.06
-85.26	-88.08	255.00	113.09	-0.05
-85.79	-88.08	255.00	113.05	-0.04
-86.24	-88.08	255.00	113.02	-0.03
-86.77	-88.08	255.00	112.99	-0.02
-87.20	-88.08	255.00	112.98	-0.02
-87.71	-88.08	255.00	112.97	-0.01
-88.23	-88.08	255.00	112.97	0.00
-88.65	-88.08	254.99	112.98	0.01
-89.16	-88.08	254.97	113.00	0.02
-89.58	-88.08	254.94	113.03	0.03
-90.06	-88.08	254.90	113.07	0.04
-90.44	-88.08	254.86	113.11	0.04
-90.86	-88.08	254.81	113.16	0.05
-91.27	-88.08	254.75	113.22	0.06
-91.67	-88.08	254.68	113.29	0.07
-91.98	-88.08	254.61	113.36	0.07
-92.36	-88.08	254.53	113.44	0.08
-92.69	-88.08	254.45	113.52	0.09
-93.11	-88.08	254.35	113.62	0.09
-93.47	-88.08	254.25	113.72	0.10
-93.84	-88.08	254.15	113.82	0.11
-94.38	-88.08	254.03	113.94	0.12
-94.77	-88.08	253.91	114.06	0.12
-95.22	-88.08	253.77	114.20	0.13
-95.60	-88.08	253.64	114.33	0.14
-96.05	-88.08	253.49	114.48	0.15
-96.44	-88.08	253.33	114.64	0.15
-96.90	-88.08	253.17	114.80	0.16
-97.26	-88.08	253.00	114.97	0.17
-97.78	-88.08	252.82	115.15	0.18
-98.16	-88.08	252.63	115.34	0.19
-98.64	-88.08	252.44	115.53	0.20
-99.02	-88.08	252.24	115.73	0.20
-99.49	-88.08	252.03	115.94	0.21
-99.89	-88.08	251.81	116.16	0.22
-100.29	-88.08	251.58	116.39	0.23
-100.85	-88.08	251.35	116.62	0.24
-101.25	-88.08	251.10	116.87	0.24
-101.73	-88.08	250.85	117.12	0.25
-102.21	-88.08	250.59	117.38	0.26
-102.61	-88.08	250.32	117.65	0.27
-103.10	-88.08	250.04	117.93	0.28
-103.50	-88.08	249.76	118.21	0.29
-103.98	-88.08	249.46	118.51	0.29
-104.45	-88.08	249.16	118.81	0.30
-104.92	-88.08	248.85	119.12	0.31
-105.30	-88.08	248.53	119.44	0.32
-105.75	-88.08	248.20	119.77	0.33
-106.14	-88.08	247.87	120.10	0.33
-106.59	-88.08	247.53	120.44	0.34
-106.98	-88.08	247.18	120.79	0.35
-107.51	-88.08	246.82	121.15	0.36
-107.88	-88.08	246.45	121.52	0.37
-108.34	-88.08	246.08	121.89	0.37
-108.73	-88.08	245.69	122.28	0.38
-109.19	-88.08	245.30	122.67	0.39
-109.57	-88.08	244.91	123.06	0.40
-110.01	-88.08	244.50	123.47	0.41
-110.37	-88.08	244.09	123.88	0.41
-110.87	-88.08	243.67	124.30	0.42
-111.22	-88.08	243.24	124.73	0.43
-111.64	-88.08	242.80	125.17	0.44
-111.98	-88.08	242.36	125.61	0.44
-112.41	-88.08	241.91	126.06	0.45
-112.77	-88.08	241.45	126.52	0.46
-113.21	-88.08	240.99	126.98	0.46
-113.68	-88.08	240.52	127.45	0.47
-114.14	-88.08	240.03	127.94	0.48
-114.52	-88.08	239.55	128.42	0.49
-114.98	-88.08	239.05	128.92	0.50
-115.35	-88.08	238.54	129.43	0.50
-115.79	-88.08	238.03	129.94	0.51
-116.14	-88.08	237.51	130.46	0.52
-116.56	-88.08	236.98	130.99	0.53
-116.98	-88.08	236.45	131.52	0.53
-117.38	-88.08	235.91	132.06	0.54
-117.71	-88.08	235.36	132.61	0.55
-118.10	-88.08	234.80	133.17	0.56
-118.41	-88.08	234.24	133.73	0.56
-118.79	-88.08	233.68	134.29	0.57
-119.10	-88.08	233.10	134.87	0.57
-119.52	-88.08	232.52	135.45	0.58
-119.80	-88.08	231.93	136.04	0.59
-120.12	-88.08	231.34	136.63	0.59
-120.38	-88.08	230.74	137.23	0.60
-120.71	-88.08	230.14	137.83	0.60
-120.97	-88.08	229.53	138.44	0.61
-121.27	-88.08	228.92	139.05	0.61
-121.53	-88.08	228.30	139.67	0.62
-121.90	-88.08	227.67	140.30	0.63
-122.16	-88.08	227.04	140.93	0.63
-122.49	-88.08	226.41	141.56	0.64
-122.76	-88.08	225.76	142.21	0.64
-123.12	-88.08	225.12	142.85	0.65
-123.42	-88.08	224.46	143.51	0.65
-123.78	-88.08	223.80	144.17	0.66
-124.09	-88.08	223.14	144.83	0.67
-124.53	-88.08	222.46	145.51	0.67
-124.83	-88.08	221.78	146.19	0.68
-125.18	-88.08	221.10	146.87	0.69
-125.52	-88.08	220.40	147.57	0.69
-125.82	-88.08	219.70	148.27	0.70
-126.18	-88.08	219.00	148.97	0.70
-126.47	-88.08	218.29	149.68	0.71
-126.88	-88.08	217.57	150.40	0.72
-127.18	-88.08	216.85	151.12	0.72
-127.54	-88.08	216.12	151.85	0.73
-127.82	-88.08	215.38	152.59	0.74
-128.15	-88.08	214.64	153.33	0.74
-128.42	-88.08	213.90	154.07	0.75
-128.74	-88.08	213.14	154.83	0.75
-129.00	-88.08	212.39	155.58	0.76
-129.37	-88.08	211.62	156.35	0.76
-129.64	-88.08	210.85	157.12	0.77
-129.96	-88.08	210.08	157.89	0.77
-130.22	-88.08	209.30	158.67	0.78
-130.53	-88.08	208.52	159.45	0.79
-130.77	-88.08	207.73	160.24	0.79
-131.03	-88.08	206.93	161.04	0.79
-131.26	-88.08	206.13	161.84	0.80
-131.49	-88.08	205.33	162.64	0.80
-131.68	-88.08	204.52	163.45	0.81
-131.90	-88.08	203.71	164.26	0.81
-132.07	-88.08	202.90	165.07	0.81
-132.27	-88.08	202.08	165.89	0.82
-132.44	-88.08	201.26	166.71	0.82
-132.65	-88.08	200.44	167.53	0.82
-132.85	-88.08	199.61	168.36	0.83
-133.05	-88.08	198.78	169.19	0.83
-133.22	-88.08	197.94	170.03	0.84
-133.41	-88.08	197.10	170.87	0.84
-133.57	-88.08	196.26	171.71	0.84
-133.76	-88.08	195.42	172.55	0.85
-133.92	-88.08	194.57	173.40	0.85
-134.16	-88.08	193.72	174.25	0.85
-134.32	-88.08	192.86	175.11	0.86
-134.52	-88.08	192.00	175.97	0.86
-134.70	-88.08	191.14	176.83	0.86
-134.91	-88.08	190.27	177.70	0.87
-135.09	-88.08	189.40	178.57	0.87
-135.29	-88.08	188.53	179.44	0.87
-135.47	-88.08	187.65	180.32	0.88
-135.70	-88.08	186.77	181.20	0.88
-135.87	-88.08	185.89	182.08	0.88
-136.08	-88.08	185.00	182.97	0.89
-136.26	-88.08	184.11	183.86	0.89
-136.46	-88.08	183.21	184.76	0.90
-136.62	-88.08	182.31	185.65	0.90
-136.80	-88.08	181.41	186.56	0.90
-137.00	-88.08	180.51	187.46	0.90
-137.13	-88.08	179.60	188.37	0.91
-137.27	-88.08	178.69	189.28	0.91
-137.39	-88.08	177.78	190.19	0.91
-137.52	-88.08	176.86	191.11	0.91
-137.63	-88.08	175.95	192.02	0.92
-137.78	-88.08	175.03	192.94	0.92
-137.92	-88.08	174.11	193.86	0.92
-138.08	-88.08	173.18	194.79	0.92
-138.20	-88.08	172.25	195.72	0.93
-138.37	-88.08	171.32	196.65	0.93
-138.50	-88.08	170.39	197.58	0.93
-138.61	-88.08	169.46	198.51	0.93
-138.69	-88.08	168.52	199.45	0.94
-138.78	-88.08	167.58	200.39	0.94
-138.84	-88.08	166.64	201.33	0.94
-138.92	-88.08	165.70	202.27	0.94
-138.97	-88.08	164.76	203.21	0.94
-139.03	-88.08	163.82	204.15	0.94
-139.07	-88.08	162.88	205.09	0.94
-139.11	-88.08	161.93	206.04	0.94
-139.14	-88.08	160.99	206.98	0.94
-139.17	-88.08	160.04	207.93	0.95
-139.21	-88.08	159.10	208.87	0.95
-139.25	-88.08	158.15	209.82	0.95
-139.29	-88.08	157.20	210.77	0.95
-139.35	-88.08	156.25	211.72	0.95
-139.39	-88.08	155.31	212.66	0.95
-139.44	-88.08	154.36	213.61	0.95
-139.50	-88.08	153.40	214.57	0.95
-139.58	-88.08	152.45	215.52	0.95
-139.64	-88.08	151.50	216.47	0.95
-139.67	-88.08	150.54	217.43	0.95
-139.68	-88.08	149.59	218.38	0.95
-139.71	-88.08	148.63	219.34	0.96
-139.76	-88.08	147.68	220.29	0.96
-139.82	-88.08	146.72	221.25	0.96
-139.91	-88.08	145.76	222.21	0.96
-140.01	-88.08	144.80	223.17	0.96
-140.13	-88.08	143.84	224.13	0.96
-140.25	-88.08	142.87	225.10	0.97
-140.39	-88.08	141.91	226.06	0.97
-140.45	-88.08	140.94	227.03	0.97
-140.50	-88.08	139.97	228.00	0.97
-140.54	-88.08	139.00	228.97	0.97
-140.58	-88.08	138.02	229.94	0.97
-140.58	-88.08	137.05	230.92	0.97
-140.54	-88.08	136.08	231.89	0.97
-140.50	-88.08	135.11	232.86	0.97
-140.46	-88.08	134.14	233.83	0.97
-140.43	-88.08	133.18	234.79	0.97
-140.39	-88.08	132.21	235.76	0.97
-140.36	-88.08	131.24	236.73	0.97
-140.30	-88.08	130.28	237.69	0.97
-140.24	-88.08	129.31	238.66	0.96
-140.15	-88.08	128.35	239.62	0.96
-140.07	-88.08	127.39	240.58	0.96
-139.96	-88.08	126.43	241.54	0.96
-139.86	-88.08	125.47	242.50	0.96
-139.74	-88.08	124.51	243.46	0.96
-139.64	-88.08	123.56	244.41	0.95
-139.49	-88.08	122.61	245.36	0.95
-139.38	-88.08	121.66	246.31	0.95
-139.25	-88.08	120.71	247.26	0.95
-139.12	-88.08	119.77	248.20	0.94
-139.00	-88.08	118.83	249.14	0.94
-138.85	-88.08	117.89	250.08	0.94
-138.73	-88.08	116.95	251.02	0.94
-138.57	-88.08	116.02	251.95	0.93
-138.46	-88.08	115.08	252.89	0.93
-138.32	-88.08	114.15	253.82	0.93
-138.22	-88.08	113.23	254.74	0.93
-138.08	-88.08	112.30	255.00	0.92
-137.96	-88.08	111.38	255.00	0.92
-137.81	-88.08	110.46	255.00	0.92
-137.69	-88.08	109.54	255.00	0.92
-137.51	-88.08	108.63	255.00	0.91
-137.36	-88.08	107.72	255.00	0.91
-137.17	-88.08	106.81	255.00	0.91
-137.01	-88.08	105.90	255.00	0.91
-136.80	-88.08	105.00	255.00	0.90
-136.62	-88.08	104.10	255.00	0.90
-136.39	-88.08	103.21	255.00	0.89
-136.20	-88.08	102.32	255.00	0.89
-135.92	-88.08	101.43	255.00	0.88
-135.72	-88.08	100.55	255.00	0.88
-135.47	-88.08	99.68	255.00	0.88
-135.25	-88.08	98.80	255.00	0.87
-134.98	-88.08	97.94	255.00	0.87
-134.74	-88.08	97.07	255.00	0.86
-134.43	-88.08	96.22	255.00	0.86
-134.11	-88.08	95.36	255.00	0.85
-133.77	-88.08	94.52	255.00	0.85
-133.50	-88.08	93.68	255.00	0.84
-133.17	-88.08	92.84	255.00	0.83
-132.89	-88.08	92.02	255.00	0.83
-132.55	-88.08	91.19	255.00	0.82
-132.27	-88.08	90.38	255.00	0.82
-131.99	-88.08	89.56	255.00	0.81
-131.59	-88.08	88.76	255.00	0.80
-131.30	-88.08	87.96	255.00	0.80
-130.95	-88.08	87.17	255.00	0.79
-130.65	-88.08	86.38	255.00	0.79
-130.28	-88.08	85.60	255.00	0.78
-129.96	-88.08	84.82	255.00	0.77
-129.59	-88.08	84.06	255.00	0.77
-129.29	-88.08	83.29	255.00	0.76
-128.86	-88.08	82.54	255.00	0.75
-128.55	-88.08	81.79	255.00	0.75
-128.25	-88.08	81.05	255.00	0.74
-127.87	-88.08	80.31	255.00	0.74
-127.55	-88.08	79.58	255.00	0.73
-127.16	-88.08	78.86	255.00	0.72
-126.85	-88.08	78.14	255.00	0.72
-126.39	-88.08	77.43	255.00	0.71
-126.05	-88.08	76.73	255.00	0.70
-125.64	-88.08	76.03	255.00	0.69
-125.29	-88.08	75.35	255.00	0.69
-124.87	-88.08	74.67	255.00	0.68
-124.52	-88.08	73.99	255.00	0.67
-124.15	-88.08	73.32	255.00	0.67
-123.71	-88.08	72.67	255.00	0.66
-123.26	-88.08	72.01	255.00	0.65
-122.81	-88.08	71.37	255.00	0.64
-122.43	-88.08	70.74	255.00	0.64
-121.96	-88.08	70.11	255.00	0.63
-121.56	-88.08	69.49	255.00	0.62
-121.05	-88.08	68.88	255.00	0.61
-120.62	-88.08	68.28	255.00	0.60
-120.01	-88.08	67.69	255.00	0.59
-119.56	-88.08	67.11	255.00	0.58
-119.01	-88.08	66.53	255.00	0.57
-118.55	-88.08	65.97	255.00	0.56
-118.09	-88.08	65.41	255.00	0.56
-117.53	-88.08	64.87	255.00	0.54
-117.06	-88.08	64.33	255.00	0.54
-116.49	-88.08	63.81	255.00	0.53
-115.92	-88.08	63.29	255.00	0.51
-115.34	-88.08	62.79	255.00	0.50
-114.85	-88.08	62.29	255.00	0.50
-114.26	-88.08	61.81	255.00	0.48
-113.78	-88.08	61.33	255.00	0.48
-113.20	-88.08	60.87	255.00	0.46
-112.74	-88.08	60.41	255.00	0.46
-112.29	-88.08	59.97	255.00	0.45
-111.66	-88.08	59.53	255.00	0.44
-111.21	-88.08	59.10	255.00	0.43
-110.66	-88.08	58.68	255.00	0.42
-110.21	-88.08	58.27	255.00	0.41
-109.66	-88.08	57.88	255.00	0.40
-109.21	-88.08	57.48	255.00	0.39
-108.67	-88.08	57.10	255.00	0.38
-108.12	-88.08	56.73	255.00	0.37
-107.56	-88.08	56.37	255.00	0.36
-107.08	-88.08	56.02	255.00	0.35
-106.60	-88.08	55.68	255.00	0.34
-106.01	-88.08	55.35	255.00	0.33
-105.51	-88.08	55.02	255.00	0.32
-104.85	-88.08	54.71	255.00	0.31
-104.27	-88.08	54.42	255.00	0.30
-103.39	-88.08	54.13	255.00	0.28
-102.75	-88.08	53.86	255.00	0.27
-101.95	-88.08	53.60	255.00	0.26
-101.29	-88.08	53.36	255.00	0.24
-100.54	-88.08	53.13	255.00	0.23
-99.95	-88.08	52.91	255.00	0.22
-99.24	-88.08	52.70	255.00	0.21
-98.64	-88.08	52.51	255.00	0.20
-97.91	-88.08	52.33	255.00	0.18
-97.17	-88.08	52.16	255.00	0.17
-96.53	-88.08	52.00	255.00	0.16
-95.74	-88.08	51.86	255.00	0.14
-95.07	-88.08	51.73	255.00	0.13
-94.40	-88.08	51.61	255.00	0.12
-93.56	-88.08	51.51	255.00	0.10
-92.70	-88.08	51.43	255.00	0.09
-91.82	-88.08	51.36	255.00	0.07
-91.09	-88.08	51.30	255.00	0.06
-90.37	-88.08	51.26	255.00	0.04
-89.52	-88.08	51.23	255.00	0.03
-88.81	-88.08	51.22	255.00	0.01
-87.97	-88.08	51.22	255.00	-0.00
-87.31	-88.08	51.24	254.98	-0.01
-86.43	-88.08	51.27	254.95	-0.03
-85.83	-88.08	51.31	254.91	-0.04
-85.24	-88.08	51.36	254.86	-0.05
-84.49	-88.08	51.43	254.79	-0.07
-83.85	-88.08	51.51	254.71	-0.08
-83.05	-88.08	51.60	254.62	-0.09
-82.37	-88.08	51.71	254.52	-0.11
-81.53	-88.08	51.83	254.39	-0.12
-80.68	-88.08	51.96	254.26	-0.14
-79.95	-88.08	52.11	254.11	-0.15
-79.06	-88.08	52.28	253.94	-0.17
-78.29	-88.08	52.46	253.76	-0.18
-77.36	-88.08	52.66	253.56	-0.20
-76.57	-88.08	52.87	253.35	-0.21
-75.63	-88.08	53.10	253.12	-0.23
-74.68	-88.08	53.35	252.87	-0.25
-73.87	-88.08	53.62	252.61	-0.26
-72.88	-88.08	53.90	252.32	-0.28
-72.06	-88.08	54.19	252.03	-0.30
-71.07	-88.08	54.51	251.71	-0.31
-70.24	-88.08	54.84	251.38	-0.33
-69.25	-88.08	55.19	251.03	-0.35
-68.42	-88.08	55.55	250.67	-0.36
-67.42	-88.08	55.93	250.29	-0.38
-66.43	-88.08	56.33	249.89	-0.40
-65.61	-88.08	56.75	249.47	-0.42
-64.63	-88.08	57.18	249.04	-0.43
-63.81	-88.08	57.63	248.59	-0.45
-62.83	-88.08	58.10	248.12	-0.47
-62.02	-88.08	58.58	247.64	-0.48
-61.22	-88.08	59.08	247.14	-0.50
-60.11	-88.08	59.60	246.63	-0.52
-59.34	-88.08	60.13	246.09	-0.53
-58.43	-88.08	60.68	245.54	-0.55
-57.68	-88.08	61.24	244.98	-0.56
-56.79	-88.08	61.82	244.40	-0.58
-56.05	-88.08	62.41	243.81	-0.59
-55.32	-88.08	63.02	243.20	-0.61
-54.30	-88.08	63.64	242.58	-0.62
-53.58	-88.08	64.28	241.94	-0.64
-52.70	-88.08	64.93	241.29	-0.65
-51.97	-88.08	65.60	240.62	-0.67
-51.08	-88.08	66.29	239.93	-0.68
-50.35	-88.08	66.98	239.24	-0.70
-49.47	-88.08	67.70	238.52	-0.71
-48.73	-88.08	68.43	237.79	-0.73
-47.84	-88.08	69.17	237.05	-0.74
-46.95	-88.08	69.93	236.29	-0.76
-46.22	-88.08	70.71	235.51	-0.77
-45.35	-88.08	71.50	234.72	-0.79
-44.63	-88.08	72.30	233.92	-0.80
-43.75	-88.08	73.12	233.10	-0.82
-43.02	-88.08	73.96	232.27	-0.83
-42.28	-88.08	74.80	231.42	-0.85
-41.25	-88.08	75.67	230.55	-0.87
-40.51	-88.08	76.55	229.67	-0.88
-39.60	-88.08	77.45	228.77	-0.90
-38.84	-88.08	78.36	227.86	-0.91
-37.94	-88.08	79.28	226.94	-0.93
-37.21	-88.08	80.23	225.99	-0.94
-36.49	-88.08	81.18	225.04	-0.95
-35.51	-88.08	82.15	224.07	-0.97
-34.83	-88.08	83.14	223.08	-0.99
-34.02	-88.08	84.14	222.08	-1.00
-33.35	-88.08	85.15	221.07	-1.01
-32.55	-88.08	86.18	220.04	-1.03
-31.89	-88.08	87.22	219.00	-1.04
-31.25	-88.08	88.27	217.95	-1.05
-30.53	-88.08	89.33	216.89	-1.06
-29.87	-88.08	90.41	215.81	-1.08
-29.24	-88.08	91.50	214.72	-1.09
-28.73	-88.08	92.60	213.62	-1.10
-28.11	-88.08	93.71	212.51	-1.11
-27.60	-88.08	94.83	211.39	-1.12
-26.98	-88.08	95.96	210.26	-1.13
-26.46	-88.08	97.10	209.12	-1.14
-25.95	-88.08	98.25	207.97	-1.15
-25.22	-88.08	99.41	206.81	-1.16
-24.71	-88.08	100.58	205.64	-1.17
-24.09	-88.08	101.77	204.46	-1.18
-23.59	-88.08	102.96	203.26	-1.19
-23.00	-88.08	104.16	202.06	-1.20
-22.50	-88.08	105.38	200.85	-1.21
-21.92	-88.08	106.60	199.62	-1.22
-21.35	-88.08	107.83	198.39	-1.23
-20.79	-88.08	109.08	197.14	-1.24
-20.35	-88.08	110.33	195.89	-1.25
-19.86	-88.08	111.59	194.63	-1.26
-19.48	-88.08	112.86	193.36	-1.27
-19.04	-88.08	114.14	192.08	-1.28
-18.66	-88.08	115.42	190.80	-1.28
-18.22	-88.08	116.72	189.50	-1.29
-17.79	-88.08	118.02	188.20	-1.30
-17.36	-88.08	119.33	186.89	-1.31
-17.00	-88.08	120.64	185.58	-1.32
-16.57	-88.08	121.96	184.26	-1.32
-16.21	-88.08	123.29	182.93	-1.33
-15.78	-88.08	124.63	181.59	-1.34
-15.42	-88.08	125.98	180.24	-1.34
-14.93	-88.08	127.33	178.89	-1.35
-14.59	-88.08	128.69	177.53	-1.36
-14.25	-88.08	130.05	176.17	-1.37
-13.86	-88.08	131.43	174.79	-1.37
-13.54	-88.08	132.81	173.41	-1.38
-13.16	-88.08	134.19	172.03	-1.39
-12.86	-88.08	135.58	170.64	-1.39
-12.50	-88.08	136.98	169.24	-1.40
-12.14	-88.08	138.39	167.83	-1.40
-11.80	-88.08	139.80	166.42	-1.41
-11.51	-88.08	141.22	165.00	-1.42
-11.16	-88.08	142.64	163.58	-1.42
-10.89	-88.08	144.07	162.15	-1.43
-10.60	-88.08	145.50	160.72	-1.43
-10.37	-88.08	146.94	159.28	-1.44
-10.11	-88.08	148.38	157.84	-1.44
-9.88	-88.08	149.83	156.39	-1.45
-9.67	-88.08	151.28	154.94	-1.45
-9.51	-88.08	152.73	153.49	-1.45
-9.30	-88.08	154.19	152.03	-1.46
-9.14	-88.08	155.65	150.57	-1.46
-8.95	-88.08	157.11	149.11	-1.46
-8.80	-88.08	158.58	147.64	-1.47
-8.63	-88.08	160.05	146.17	-1.47
-8.46	-88.08	161.52	144.70	-1.47
