-0.70	0.00	206.87	193.13	0.02
-0.66	0.00	206.85	193.15	0.02
-0.64	0.00	206.83	193.17	0.02
-0.62	0.00	206.82	193.18	0.02
-0.60	0.00	206.80	193.20	0.02
-0.59	0.00	206.78	193.22	0.02
-0.58	0.00	206.76	193.24	0.02
-0.58	0.00	206.74	193.26	0.02
-0.58	0.00	206.73	193.27	0.02
-0.58	0.00	206.71	193.29	0.02
-0.58	0.00	206.69	193.31	0.02
-0.59	0.00	206.67	193.33	0.02
-0.60	0.00	206.66	193.34	0.02
-0.61	0.00	206.64	193.36	0.02
-0.64	0.00	206.62	193.38	0.02
-0.67	0.00	206.60	193.40	0.02
-0.69	0.00	206.58	193.42	0.02
-0.72	0.00	206.56	193.44	0.02
-0.75	0.00	206.53	193.47	0.02
-0.78	0.00	206.51	193.49	0.02
-0.80	0.00	206.49	193.51	0.02
-0.83	0.00	206.46	193.54	0.02
-0.85	0.00	206.44	193.56	0.03
-0.88	0.00	206.41	193.59	0.03
-0.90	0.00	206.38	193.62	0.03
-0.93	-88.08	108.72	91.28	-8.72
-0.96	-88.08	117.43	82.57	-8.71
-0.97	-88.08	126.14	73.86	-8.71
-0.97	-88.08	134.85	65.15	-8.71
-0.97	-88.08	143.56	56.44	-8.71
-0.97	-88.08	152.27	47.73	-8.71
-0.97	-88.08	160.98	39.02	-8.71
-0.97	-88.08	169.69	30.31	-8.71
-0.97	-88.08	175.00	21.59	-8.71
-0.96	-88.08	175.00	12.88	-8.71
-0.93	-88.08	175.00	4.17	-8.72
-0.91	-88.08	175.00	-4.55	-8.72
-0.91	-88.08	175.00	-13.27	-8.72
-0.94	-88.08	175.00	-21.98	-8.71
-0.98	-88.08	175.00	-30.69	-8.71
-1.05	-88.08	175.00	-39.40	-8.70
-1.13	-88.08	175.00	-48.09	-8.70
-1.23	-88.08	175.00	-56.78	-8.69
-1.36	-88.08	175.00	-65.45	-8.67
-1.55	-88.08	175.00	-74.10	-8.65
-1.74	-88.08	175.00	-82.74	-8.63
-1.96	-88.08	175.00	-91.35	-8.61
-2.32	-88.08	175.00	-99.92	-8.58
-2.60	-88.08	175.00	-108.47	-8.55
-2.90	-88.08	175.00	-116.99	-8.52
-3.27	-88.08	175.00	-125.47	-8.48
-3.61	-88.08	175.00	-133.92	-8.45
-3.96	-88.08	175.00	-142.33	-8.41
-4.41	-88.08	175.00	-150.70	-8.37
-4.80	-88.08	175.00	-159.03	-8.33
-5.30	-88.08	175.00	-167.31	-8.28
-5.82	-88.08	175.00	-175.00	-8.23
-6.27	-88.08	175.00	-175.00	-8.18
-6.74	-88.08	175.00	-175.00	-8.13
-7.32	-88.08	175.00	-175.00	-8.08
-7.81	-88.08	175.00	-175.00	-8.03
-8.31	-88.08	175.00	-175.00	-7.98
-9.02	-88.08	175.00	-175.00	-7.91
-9.55	-88.08	175.00	-175.00	-7.85
-10.09	-88.08	175.00	-175.00	-7.80
-10.78	-88.08	175.00	-175.00	-7.73
-11.37	-88.08	175.00	-175.00	-7.67
-11.98	-88.08	175.00	-175.00	-7.61
-12.72	-88.08	175.00	-175.00	-7.54
-13.35	-88.08	175.00	-175.00	-7.47
-14.24	-88.08	175.00	-175.00	-7.38
-14.89	-88.08	175.00	-175.00	-7.32
-15.55	-88.08	175.00	-175.00	-7.25
-16.36	-88.08	175.00	-175.00	-7.17
-17.06	-88.08	175.00	-175.00	-7.10
-17.78	-88.08	175.00	-175.00	-7.03
-18.67	-88.08	175.00	-175.00	-6.94
-19.43	-88.08	175.00	-175.00	-6.87
-20.50	-88.08	175.00	-175.00	-6.76
-21.28	-88.08	175.00	-175.00	-6.68
-22.07	-88.08	175.00	-175.00	-6.60
-23.04	-88.08	175.00	-175.00	-6.50
-23.86	-88.08	175.00	-175.00	-6.42
-24.70	-88.08	175.00	-175.00	-6.34
-25.72	-88.08	175.00	-175.00	-6.24
-26.60	-88.08	175.00	-175.00	-6.15
-27.86	-88.08	175.00	-175.00	-6.02
-28.79	-88.08	175.00	-175.00	-5.93
-29.75	-88.08	175.00	-175.00	-5.83
-30.95	-88.08	175.00	-175.00	-5.71
-31.97	-88.08	175.00	-175.00	-5.61
-33.23	-88.08	175.00	-175.00	-5.49
-34.30	-88.08	175.00	-175.00	-5.38
-35.41	-88.08	175.00	-175.00	-5.27
-36.99	-88.08	175.00	-175.00	-5.11
-38.16	-88.08	175.00	-175.00	-4.99
-39.35	-88.08	175.00	-175.00	-4.87
-40.81	-88.08	175.00	-175.00	-4.73
-42.04	-88.08	175.00	-175.00	-4.60
-43.55	-88.08	175.00	-175.00	-4.45
-44.83	-88.08	175.00	-175.00	-4.33
-46.39	-88.08	175.00	-175.00	-4.17
-47.97	-88.08	175.00	-175.00	-4.01
-49.30	-88.08	175.00	-175.00	-3.88
-50.62	-88.08	175.00	-175.00	-3.75
-52.20	-88.08	175.00	-175.00	-3.59
-53.53	-88.08	175.00	-175.00	-3.45
-55.13	-88.08	175.00	-175.00	-3.30
-56.45	-88.08	175.00	-175.00	-3.16
-58.01	-88.08	175.00	-175.00	-3.01
-59.60	-88.08	175.00	-175.00	-2.85
-60.96	-88.08	175.00	-175.00	-2.71
-62.64	-88.08	175.00	-175.00	-2.54
-64.04	-88.08	175.00	-175.00	-2.40
-65.44	-88.08	175.00	-175.00	-2.26
-67.12	-88.08	175.00	-175.00	-2.10
-68.53	-88.08	175.00	-175.00	-1.96
-70.20	-88.08	175.00	-175.00	-1.79
-71.87	-88.08	175.00	-175.00	-1.62
-73.25	-88.08	175.00	-175.00	-1.48
-74.90	-88.08	175.00	-175.00	-1.32
-76.27	-88.08	175.00	-175.00	-1.18
-77.65	-88.08	175.00	-175.00	-1.04
-79.31	-88.08	175.00	-175.00	-0.88
-80.98	-88.08	175.00	-175.00	-0.71
-82.39	-88.08	175.00	-175.00	-0.57
-84.08	-88.08	175.00	-175.00	-0.40
-85.51	-88.08	175.00	-175.00	-0.26
-87.24	-88.08	175.00	-175.00	-0.08
-88.71	-88.08	199.98	200.02	0.02
-90.21	-88.08	199.92	200.08	0.06
-92.03	-88.08	199.80	200.20	0.12
-93.86	-88.08	199.63	200.37	0.17
-95.68	-88.08	199.40	200.60	0.23
-97.20	-88.08	199.12	200.88	0.27
-99.02	-88.08	198.80	201.20	0.33
-100.51	-88.08	198.42	201.58	0.37
-102.24	-88.08	198.00	202.00	0.42
-103.65	-88.08	197.53	202.47	0.47
-105.29	-88.08	197.02	202.98	0.52
-106.87	-88.08	196.45	203.55	0.56
-108.38	-88.08	195.84	204.16	0.61
-109.58	-88.08	195.20	204.80	0.64
-110.96	-88.08	194.51	205.49	0.69
-112.04	-88.08	193.79	206.21	0.72
-113.26	-88.08	193.04	206.96	0.76
-114.22	-88.08	192.25	207.75	0.78
-115.48	-88.08	191.43	208.57	0.82
-116.30	-88.08	190.58	209.42	0.85
-117.21	-88.08	189.71	210.29	0.87
-117.89	-88.08	188.82	211.18	0.89
-118.63	-88.08	187.90	212.10	0.92
-119.18	-88.08	186.97	213.03	0.93
-119.78	-88.08	186.02	213.98	0.95
-120.23	-88.08	185.05	214.95	0.96
-120.79	-88.08	184.07	215.93	0.98
-121.14	-88.08	183.08	216.92	0.99
-121.52	-88.08	182.08	217.92	1.00
-121.80	-88.08	181.06	218.94	1.01
-122.09	-88.08	180.04	219.96	1.02
-122.31	-88.08	179.02	220.98	1.03
-122.54	-88.08	177.98	222.02	1.03
-122.71	-88.08	176.95	223.05	1.04
-122.91	-88.08	175.90	224.10	1.04
-123.02	-88.08	174.85	225.15	1.05
-123.14	-88.08	173.80	226.20	1.05
-123.24	-88.08	172.75	227.25	1.05
-123.32	-88.08	171.69	228.31	1.06
-123.38	-88.08	170.63	229.37	1.06
-123.42	-88.08	169.57	230.43	1.06
-123.44	-88.08	168.51	231.49	1.06
-123.47	-88.08	167.45	232.55	1.06
-123.49	-88.08	166.39	233.61	1.06
-123.49	-88.08	165.32	234.68	1.06
-123.47	-88.08	164.26	235.74	1.06
-123.42	-88.08	163.20	236.80	1.06
-123.34	-88.08	162.14	237.86	1.06
-123.26	-88.08	161.09	238.91	1.06
-123.15	-88.08	160.04	239.96	1.05
-123.06	-88.08	158.99	241.01	1.05
-122.94	-88.08	157.94	242.06	1.05
-122.84	-88.08	156.90	243.10	1.04
-122.71	-88.08	155.86	244.14	1.04
-122.59	-88.08	154.82	245.18	1.04
-122.44	-88.08	153.79	246.21	1.03
-122.29	-88.08	152.77	247.23	1.03
-122.14	-88.08	151.75	248.25	1.02
-122.02	-88.08	150.73	249.27	1.02
-121.85	-88.08	149.71	250.29	1.01
-121.70	-88.08	148.71	251.29	1.01
-121.51	-88.08	147.70	252.30	1.00
-121.33	-88.08	146.71	253.29	1.00
-121.09	-88.08	145.72	254.28	0.99
-120.84	-88.08	144.73	255.00	0.98
-120.57	-88.08	143.76	255.00	0.97
-120.34	-88.08	142.79	255.00	0.97
-120.04	-88.08	141.83	255.00	0.96
-119.78	-88.08	140.88	255.00	0.95
-119.45	-88.08	139.94	255.00	0.94
-119.17	-88.08	139.01	255.00	0.93
-118.78	-88.08	138.09	255.00	0.92
-118.49	-88.08	137.17	255.00	0.91
-118.13	-88.08	136.27	255.00	0.90
-117.84	-88.08	135.38	255.00	0.89
-117.49	-88.08	134.50	255.00	0.88
-117.18	-88.08	133.62	255.00	0.87
-116.82	-88.08	132.76	255.00	0.86
-116.54	-88.08	131.91	255.00	0.85
-116.14	-88.08	131.07	255.00	0.84
-115.85	-88.08	130.23	255.00	0.83
-115.50	-88.08	129.41	255.00	0.82
-115.20	-88.08	128.60	255.00	0.81
-114.83	-88.08	127.80	255.00	0.80
-114.52	-88.08	127.00	255.00	0.79
-114.14	-88.08	126.22	255.00	0.78
-113.76	-88.08	125.45	255.00	0.77
-113.37	-88.08	124.69	255.00	0.76
-113.05	-88.08	123.94	255.00	0.75
-112.66	-88.08	123.21	255.00	0.74
-112.33	-88.08	122.48	255.00	0.73
-111.93	-88.08	121.76	255.00	0.72
-111.61	-88.08	121.06	255.00	0.71
-111.22	-88.08	120.36	255.00	0.69
-110.82	-88.08	119.68	255.00	0.68
-110.43	-88.08	119.01	255.00	0.67
-110.09	-88.08	118.35	255.00	0.66
-109.69	-88.08	117.70	255.00	0.65
-109.35	-88.08	117.06	255.00	0.64
-108.94	-88.08	116.44	255.00	0.63
-108.59	-88.08	115.82	255.00	0.62
-108.18	-88.08	115.22	255.00	0.60
-107.76	-88.08	114.63	255.00	0.59
-107.34	-88.08	114.05	255.00	0.58
-106.98	-88.08	113.49	255.00	0.57
-107.55	-88.08	112.90	255.00	0.58
-107.15	-88.08	112.33	255.00	0.57
-106.65	-88.08	111.77	255.00	0.56
-106.06	-88.08	111.23	255.00	0.54
-105.49	-88.08	110.71	255.00	0.52
-105.12	-88.08	110.20	255.00	0.51
-104.71	-88.08	109.70	255.00	0.50
-104.38	-88.08	109.21	255.00	0.49
-104.00	-88.08	108.74	255.00	0.48
-103.67	-88.08	108.27	255.00	0.47
-103.25	-88.08	107.81	255.00	0.45
-102.89	-88.08	107.37	255.00	0.44
-102.37	-88.08	106.94	255.00	0.43
-101.98	-88.08	106.52	255.00	0.42
-101.48	-88.08	106.12	255.00	0.40
-101.05	-88.08	105.73	255.00	0.39
-100.53	-88.08	105.36	255.00	0.37
-100.13	-88.08	105.00	255.00	0.36
-99.68	-88.08	104.65	255.00	0.35
-99.26	-88.08	104.31	255.00	0.34
-98.88	-88.08	103.99	255.00	0.32
-98.58	-88.08	103.68	255.00	0.31
-98.30	-88.08	103.37	255.00	0.31
-98.10	-88.08	103.07	255.00	0.30
-97.92	-88.08	102.77	255.00	0.29
-97.80	-88.08	102.48	255.00	0.29
-97.67	-88.08	102.19	255.00	0.29
-97.47	-88.08	101.91	255.00	0.28
-97.23	-88.08	101.64	255.00	0.27
-97.03	-88.08	101.37	255.00	0.27
-96.83	-88.08	101.11	255.00	0.26
-96.58	-88.08	100.85	255.00	0.26
-96.36	-88.08	100.60	255.00	0.25
-96.06	-88.08	100.36	255.00	0.24
-95.76	-88.08	100.13	255.00	0.23
-95.45	-88.08	99.91	255.00	0.22
-95.19	-88.08	99.70	255.00	0.21
-94.85	-88.08	99.50	255.00	0.20
-94.58	-88.08	99.30	255.00	0.19
-94.30	-88.08	99.12	255.00	0.19
-93.95	-88.08	98.94	255.00	0.18
-93.63	-88.08	98.77	255.00	0.17
-93.18	-88.08	98.62	255.00	0.15
-92.83	-88.08	98.48	255.00	0.14
-92.47	-88.08	98.35	255.00	0.13
-92.01	-88.08	98.23	255.00	0.12
-91.62	-88.08	98.12	255.00	0.11
-91.14	-88.08	98.03	255.00	0.09
-90.74	-88.08	97.95	255.00	0.08
-90.33	-88.08	97.88	255.00	0.07
-89.73	-88.08	97.84	255.00	0.05
-89.28	-88.08	97.80	255.00	0.04
-88.74	-88.08	97.78	255.00	0.02
-88.29	-88.08	97.77	255.00	0.01
-87.81	-88.08	97.78	254.99	-0.01
-87.24	-88.08	97.81	254.97	-0.03
-86.74	-88.08	97.85	254.93	-0.04
-86.02	-88.08	97.91	254.86	-0.06
-85.50	-88.08	97.99	254.79	-0.08
-84.86	-88.08	98.08	254.69	-0.10
-84.32	-88.08	98.20	254.58	-0.11
-83.78	-88.08	98.33	254.45	-0.13
-83.12	-88.08	98.47	254.30	-0.15
-82.57	-88.08	98.64	254.13	-0.17
-81.90	-88.08	98.83	253.95	-0.19
-81.22	-88.08	99.03	253.74	-0.21
-80.54	-88.08	99.26	253.52	-0.23
-79.99	-88.08	99.50	253.27	-0.24
-79.49	-88.08	99.76	253.02	-0.26
-78.90	-88.08	100.03	252.74	-0.28
-78.43	-88.08	100.32	252.45	-0.29
-77.90	-88.08	100.63	252.15	-0.31
-77.48	-88.08	100.95	251.83	-0.32
-76.91	-88.08	101.28	251.49	-0.34
-76.48	-88.08	101.63	251.14	-0.35
-75.97	-88.08	101.99	250.78	-0.36
-75.54	-88.08	102.37	250.40	-0.38
-74.99	-88.08	102.76	250.01	-0.39
-74.54	-88.08	103.17	249.61	-0.41
-74.09	-88.08	103.59	249.19	-0.42
-73.45	-88.08	104.03	248.75	-0.44
-72.98	-88.08	104.48	248.29	-0.45
-72.43	-88.08	104.95	247.82	-0.47
-71.96	-88.08	105.43	247.34	-0.48
-71.41	-88.08	105.93	246.84	-0.50
-70.94	-88.08	106.45	246.33	-0.51
-70.38	-88.08	106.98	245.79	-0.53
-69.91	-88.08	107.52	245.25	-0.55
-69.25	-88.08	108.09	244.68	-0.57
-68.78	-88.08	108.67	244.10	-0.58
-68.21	-88.08	109.26	243.51	-0.60
-67.73	-88.08	109.88	242.90	-0.61
-67.14	-88.08	110.50	242.27	-0.63
-66.65	-88.08	111.15	241.63	-0.64
-66.06	-88.08	111.81	240.97	-0.66
-65.58	-88.08	112.48	240.29	-0.68
-64.90	-88.08	113.18	239.60	-0.70
-64.41	-88.08	113.89	238.89	-0.71
-63.93	-88.08	114.61	238.16	-0.72
-63.36	-88.08	115.35	237.42	-0.74
-62.89	-88.08	116.11	236.66	-0.76
-62.34	-88.08	116.88	235.89	-0.77
-61.87	-88.08	117.67	235.10	-0.79
-61.23	-88.08	118.47	234.30	-0.81
-60.78	-88.08	119.29	233.48	-0.82
-60.24	-88.08	120.13	232.64	-0.84
-59.79	-88.08	120.98	231.80	-0.85
-59.27	-88.08	121.84	230.93	-0.86
-58.85	-88.08	122.72	230.05	-0.88
-58.35	-88.08	123.61	229.16	-0.89
-57.93	-88.08	124.52	228.26	-0.90
-57.35	-88.08	125.44	227.34	-0.92
-56.93	-88.08	126.37	226.40	-0.93
-56.42	-88.08	127.32	225.45	-0.95
-56.02	-88.08	128.28	224.49	-0.96
-55.53	-88.08	129.26	223.51	-0.98
-55.13	-88.08	130.25	222.52	-0.99
-54.65	-88.08	131.25	221.52	-1.00
-54.17	-88.08	132.27	220.50	-1.02
-53.77	-88.08	133.30	219.47	-1.03
-53.31	-88.08	134.34	218.43	-1.04
-52.94	-88.08	135.40	217.38	-1.05
-52.50	-88.08	136.47	216.31	-1.07
-52.14	-88.08	137.54	215.23	-1.08
-51.70	-88.08	138.63	214.14	-1.09
-51.35	-88.08	139.74	213.04	-1.10
-50.85	-88.08	140.85	211.92	-1.12
-50.50	-88.08	141.98	210.79	-1.13
-50.09	-88.08	143.12	209.65	-1.14
-49.75	-88.08	144.27	208.50	-1.15
-49.35	-88.08	145.43	207.34	-1.16
-49.01	-88.08	146.61	206.17	-1.17
-48.60	-88.08	147.79	204.98	-1.18
-48.27	-88.08	148.98	203.79	-1.19
-47.80	-88.08	150.19	202.58	-1.21
-47.48	-88.08	151.41	201.36	-1.22
-47.10	-88.08	152.64	200.13	-1.23
-46.79	-88.08	153.88	198.89	-1.24
-46.43	-88.08	155.13	197.64	-1.25
-46.14	-88.08	156.39	196.39	-1.26
-45.82	-88.08	157.66	195.12	-1.27
-45.50	-88.08	158.93	193.84	-1.28
-45.20	-88.08	160.22	192.55	-1.29
-44.96	-88.08	161.51	191.26	-1.29
-44.69	-88.08	162.81	189.96	-1.30
-44.49	-88.08	164.12	188.65	-1.31
-44.29	-88.08	165.44	187.34	-1.31
-44.06	-88.08	166.76	186.02	-1.32
-43.88	-88.08	168.08	184.69	-1.33
-43.63	-88.08	169.42	183.36	-1.33
-43.46	-88.08	170.76	182.02	-1.34
-43.28	-88.08	172.10	180.67	-1.34
-43.13	-88.08	173.45	179.33	-1.35
-42.95	-88.08	174.80	177.97	-1.35
-42.81	-88.08	176.16	176.61	-1.36
-42.65	-88.08	177.52	175.25	-1.36
-42.51	-88.08	178.89	173.88	-1.37
-42.32	-88.08	180.26	172.51	-1.37
-42.19	-88.08	181.64	171.13	-1.38
-42.03	-88.08	183.02	169.75	-1.38
-41.90	-88.08	184.41	168.37	-1.39
-41.76	-88.08	185.80	166.98	-1.39
-41.66	-88.08	187.19	165.58	-1.39
-41.54	-88.08	188.59	164.19	-1.40
-41.40	-88.08	189.99	162.79	-1.40
-41.27	-88.08	191.39	161.38	-1.40
-41.18	-88.08	192.80	159.98	-1.41
-41.08	-88.08	194.21	158.57	-1.41
-40.99	-88.08	195.62	157.15	-1.41
-40.90	-88.08	197.04	155.74	-1.42
-40.80	-88.08	198.45	154.32	-1.42
-40.72	-88.08	199.88	152.90	-1.42
-40.62	-88.08	201.30	151.47	-1.42
-40.56	-88.08	202.73	150.05	-1.43
-40.49	-88.08	204.15	148.62	-1.43
-40.44	-88.08	205.58	147.19	-1.43
-40.39	-88.08	207.01	145.76	-1.43
-40.36	-88.08	208.44	144.33	-1.43
-40.33	-88.08	209.88	142.90	-1.43
-40.31	-88.08	211.31	141.46	-1.43
-40.31	-88.08	212.74	140.03	-1.43
-40.31	-88.08	214.18	138.60	-1.43
-40.33	-88.08	215.61	137.16	-1.43
-40.36	-88.08	217.04	135.73	-1.43
-40.44	-88.08	218.47	134.30	-1.43
-40.52	-88.08	219.90	132.88	-1.43
-40.61	-88.08	221.32	131.45	-1.42
-40.72	-88.08	222.74	130.03	-1.42
-40.82	-88.08	224.16	128.61	-1.42
-40.90	-88.08	225.58	127.20	-1.42
-41.00	-88.08	226.99	125.79	-1.41
-41.10	-88.08	228.40	124.38	-1.41
-41.19	-88.08	229.80	122.97	-1.41
-41.30	-88.08	231.21	121.57	-1.40
-41.40	-88.08	232.61	120.17	-1.40
-41.55	-88.08	234.00	118.77	-1.40
-41.67	-88.08	235.40	117.38	-1.39
-41.81	-88.08	236.78	115.99	-1.39
-41.94	-88.08	238.17	114.60	-1.38
-42.10	-88.08	239.55	113.22	-1.38
-42.23	-88.08	240.92	111.85	-1.38
-42.38	-88.08	242.30	110.48	-1.37
-42.57	-88.08	243.66	109.11	-1.37
-42.75	-88.08	245.02	107.75	-1.36
