























-55.98	-88.08	154.21	232.21	-0.41
-55.81	-88.08	154.62	231.80	-0.41
-55.59	-88.08	155.03	231.38	-0.41
-55.42	-88.08	155.45	230.97	-0.42
-55.21	-88.08	155.87	230.55	-0.42
-55.03	-88.08	156.29	230.13	-0.42
-54.81	-88.08	156.71	229.70	-0.42
-54.60	-88.08	157.14	229.28	-0.43
-54.43	-88.08	157.57	228.85	-0.43
-54.25	-88.08	158.00	228.42	-0.43
-54.10	-88.08	158.43	227.98	-0.43
-53.93	-88.08	158.87	227.55	-0.44
-53.77	-88.08	159.31	227.11	-0.44
-53.54	-88.08	159.75	226.67	-0.44
-53.37	-88.08	160.19	226.23	-0.44
-53.17	-88.08	160.63	225.78	-0.45
-53.01	-88.08	161.08	225.33	-0.45
-52.83	-88.08	161.53	224.89	-0.45
-52.67	-88.08	161.98	224.43	-0.45
-52.49	-88.08	162.44	223.98	-0.45
-52.33	-88.08	162.89	223.52	-0.46
-52.11	-88.08	163.35	223.07	-0.46
-51.95	-88.08	163.81	222.60	-0.46
-51.76	-88.08	164.27	222.14	-0.46
-51.58	-88.08	164.74	221.68	-0.47
-51.41	-88.08	165.21	221.21	-0.47
-51.19	-88.08	165.68	220.74	-0.47
-51.01	-88.08	166.15	220.27	-0.47
-50.76	-88.08	166.63	219.79	-0.48
-50.59	-88.08	167.10	219.31	-0.48
-50.41	-88.08	167.58	218.83	-0.48
-50.26	-88.08	168.07	218.35	-0.48
-50.09	-88.08	168.55	217.86	-0.48
-49.95	-88.08	169.04	217.38	-0.49
-49.80	-88.08	169.53	216.89	-0.49
-49.67	-88.08	170.02	216.40	-0.49
-49.50	-88.08	170.51	215.91	-0.49
-49.39	-88.08	171.00	215.42	-0.49
-49.26	-88.08	171.50	214.92	-0.49
-49.18	-88.08	171.99	214.42	-0.50
-49.08	-88.08	172.49	213.93	-0.50
-48.99	-88.08	172.99	213.43	-0.50
-48.90	-88.08	173.49	212.93	-0.50
-48.84	-88.08	173.99	212.43	-0.50
-48.76	-88.08	174.49	211.93	-0.50
-48.68	-88.08	174.99	211.42	-0.50
-48.61	-88.08	175.49	210.92	-0.50
-48.51	-88.08	176.00	210.42	-0.50
-48.42	-88.08	176.50	209.91	-0.51
-48.30	-88.08	177.01	209.40	-0.51
-48.19	-88.08	177.52	208.90	-0.51
-48.03	-88.08	178.03	208.38	-0.51
-47.93	-88.08	178.54	207.87	-0.51
-47.82	-88.08	179.06	207.36	-0.51
-47.73	-88.08	179.57	206.84	-0.51
-47.62	-88.08	180.09	206.33	-0.52
-47.53	-88.08	180.60	205.81	-0.52
-47.42	-88.08	181.12	205.29	-0.52
-47.33	-88.08	181.64	204.77	-0.52
-47.22	-88.08	182.16	204.25	-0.52
-47.10	-88.08	182.69	203.73	-0.52
-47.00	-88.08	183.21	203.21	-0.52
-46.87	-88.08	183.73	202.68	-0.53
-46.76	-88.08	184.26	202.15	-0.53
-46.63	-88.08	184.79	201.63	-0.53
-46.50	-88.08	185.32	201.10	-0.53
-46.30	-88.08	185.85	200.56	-0.53
-46.19	-88.08	186.39	200.03	-0.53
-46.11	-88.08	186.92	199.49	-0.54
-46.06	-88.08	187.46	198.96	-0.54
-46.02	-88.08	187.99	198.42	-0.54
-46.00	-88.08	188.53	197.88	-0.54
-46.00	-88.08	189.07	197.35	-0.54
-46.00	-88.08	189.60	196.81	-0.54
-46.00	-88.08	190.14	196.27	-0.54
-46.00	-88.08	190.68	195.74	-0.54
-46.01	-88.08	191.21	195.20	-0.54
-46.04	-88.08	191.75	194.67	-0.54
-46.06	-88.08	192.29	194.13	-0.54
-46.09	-88.08	192.82	193.59	-0.54
-46.10	-88.08	193.36	193.06	-0.54
-46.12	-88.08	193.89	192.52	-0.54
-46.12	-88.08	194.43	191.99	-0.54
-46.13	-88.08	194.96	191.45	-0.53
-46.15	-88.08	195.50	190.92	-0.53
-46.17	-88.08	196.03	190.39	-0.53
-46.17	-88.08	196.56	189.85	-0.53
-46.18	-88.08	197.10	189.32	-0.53
-46.20	-88.08	197.63	188.78	-0.53
-46.22	-88.08	198.17	188.25	-0.53
-46.22	-88.08	198.70	187.72	-0.53
-46.22	-88.08	199.23	187.18	-0.53
-46.22	-88.08	199.77	186.65	-0.53
-46.22	-88.08	200.30	186.11	-0.53
-46.25	-88.08	200.84	185.58	-0.53
-46.27	-88.08	201.37	185.05	-0.53
-46.28	-88.08	201.90	184.51	-0.53
-46.31	-88.08	202.43	183.98	-0.53
-46.32	-88.08	202.97	183.45	-0.53
-46.33	-88.08	203.50	182.92	-0.53
-46.35	-88.08	204.03	182.38	-0.53
-46.35	-88.08	204.56	181.85	-0.53
-46.35	-88.08	205.10	181.32	-0.53
-46.35	-88.08	205.63	180.79	-0.53
-46.33	-88.08	206.16	180.26	-0.53
-46.31	-88.08	206.69	179.72	-0.53
-46.28	-88.08	207.23	179.19	-0.53
-46.26	-88.08	207.76	178.66	-0.53
-46.24	-88.08	208.29	178.12	-0.53
-46.24	-88.08	208.83	177.59	-0.53
-46.24	-88.08	209.36	177.06	-0.53
-46.24	-88.08	209.89	176.52	-0.53
-46.26	-88.08	210.43	175.99	-0.53
-46.28	-88.08	210.96	175.46	-0.53
-46.31	-88.08	211.49	174.92	-0.53
-46.35	-88.08	212.02	174.39	-0.53
-46.37	-88.08	212.56	173.86	-0.53
-46.41	-88.08	213.09	173.33	-0.53
-46.45	-88.08	213.62	172.80	-0.53
-46.50	-88.08	214.15	172.27	-0.53
-46.55	-88.08	214.68	171.74	-0.53
-46.61	-88.08	215.21	171.21	-0.53
-46.65	-88.08	215.73	170.68	-0.53
-46.70	-88.08	216.26	170.15	-0.53
-46.74	-88.08	216.79	169.63	-0.53
-46.81	-88.08	217.32	169.10	-0.53
-46.86	-88.08	217.84	168.57	-0.53
-46.92	-88.08	218.37	168.05	-0.52
-46.97	-88.08	218.89	167.53	-0.52
-47.03	-88.08	219.41	167.00	-0.52
-47.09	-88.08	219.94	166.48	-0.52
-47.15	-88.08	220.46	165.96	-0.52
-47.19	-88.08	220.98	165.44	-0.52
-47.23	-88.08	221.50	164.92	-0.52
-47.29	-88.08	222.02	164.40	-0.52
-47.36	-88.08	222.54	163.88	-0.52
-47.43	-88.08	223.06	163.36	-0.52
-47.48	-88.08	223.58	162.84	-0.52
-47.54	-88.08	224.09	162.32	-0.52
-47.59	-88.08	224.61	161.81	-0.52
-47.64	-88.08	225.12	161.29	-0.52
-47.68	-88.08	225.64	160.78	-0.52
-47.74	-88.08	226.15	160.26	-0.51
-47.78	-88.08	226.67	159.75	-0.51
-47.82	-88.08	227.18	159.23	-0.51
-47.85	-88.08	227.69	158.72	-0.51
-47.88	-88.08	228.21	158.21	-0.51
-47.90	-88.08	228.72	157.70	-0.51
-47.94	-88.08	229.23	157.18	-0.51
-47.98	-88.08	229.74	156.67	-0.51
-48.05	-88.08	230.25	156.16	-0.51
-48.11	-88.08	230.76	155.65	-0.51
-48.19	-88.08	231.27	155.14	-0.51
-48.28	-88.08	231.78	154.64	-0.51
-48.42	-88.08	232.28	154.13	-0.51
-48.57	-88.08	232.79	153.63	-0.50
-48.76	-88.08	233.29	153.13	-0.50
-48.90	-88.08	233.79	152.63	-0.50
-49.09	-88.08	234.29	152.13	-0.50
-49.28	-88.08	234.78	151.63	-0.49
-49.44	-88.08	235.27	151.14	-0.49
-49.64	-88.08	235.76	150.65	-0.49
-49.79	-88.08	236.25	150.16	-0.49
-49.97	-88.08	236.74	149.68	-0.49
-50.12	-88.08	237.22	149.19	-0.48
-50.30	-88.08	237.70	148.71	-0.48
-50.43	-88.08	238.18	148.23	-0.48
-50.57	-88.08	238.66	147.75	-0.48
-50.69	-88.08	239.14	147.28	-0.48
-50.83	-88.08	239.61	146.80	-0.48
-50.95	-88.08	240.09	146.33	-0.47
-51.08	-88.08	240.56	145.86	-0.47
-51.18	-88.08	241.03	145.39	-0.47
-51.32	-88.08	241.50	144.92	-0.47
-51.42	-88.08	241.97	144.45	-0.47
-51.53	-88.08	242.43	143.98	-0.47
-51.62	-88.08	242.90	143.52	-0.46
-51.74	-88.08	243.36	143.06	-0.46
-51.86	-88.08	243.82	142.59	-0.46
-52.01	-88.08	244.28	142.13	-0.46
-52.15	-88.08	244.74	141.68	-0.46
-52.33	-88.08	245.20	141.22	-0.46
-52.55	-88.08	245.65	140.77	-0.45
-52.70	-88.08	246.10	140.32	-0.45
-52.82	-88.08	246.55	139.87	-0.45
-52.93	-88.08	247.00	139.42	-0.45
-53.09	-88.08	247.44	138.97	-0.45
-53.22	-88.08	247.89	138.53	-0.44
-53.39	-88.08	248.33	138.08	-0.44
-53.52	-88.08	248.77	137.64	-0.44
-53.69	-88.08	249.21	137.20	-0.44
-53.83	-88.08	249.65	136.77	-0.44
-54.01	-88.08	250.08	136.33	-0.43
-54.17	-88.08	250.51	135.90	-0.43
-54.37	-88.08	250.94	135.47	-0.43
-54.54	-88.08	251.37	135.04	-0.43
-54.80	-88.08	251.80	134.62	-0.42
-55.00	-88.08	252.22	134.20	-0.42
-55.24	-88.08	252.64	133.78	-0.42
-55.44	-88.08	253.05	133.36	-0.42
-55.63	-88.08	253.47	132.95	-0.41
-55.86	-88.08	253.88	132.54	-0.41
-56.07	-88.08	254.29	132.13	-0.41
-56.35	-88.08	254.69	131.73	-0.40
-56.53	-88.08	255.00	131.32	-0.40
-56.69	-88.08	255.00	130.92	-0.40
-56.80	-88.08	255.00	130.52	-0.40
-56.93	-88.08	255.00	130.13	-0.40
-57.07	-88.08	255.00	129.73	-0.40
-57.26	-88.08	255.00	129.34	-0.39
-57.42	-88.08	255.00	128.95	-0.39
-57.62	-88.08	255.00	128.56	-0.39
-57.76	-88.08	255.00	128.17	-0.39
-57.96	-88.08	255.00	127.79	-0.38
-58.16	-88.08	255.00	127.41	-0.38
-58.39	-88.08	255.00	127.03	-0.38
-58.70	-88.08	255.00	126.65	-0.37
-58.98	-88.08	255.00	126.28	-0.37
-59.32	-88.08	255.00	125.92	-0.37
-59.63	-88.08	255.00	125.55	-0.36
-59.91	-88.08	255.00	125.19	-0.36
-60.16	-88.08	255.00	124.84	-0.36
-60.45	-88.08	255.00	124.49	-0.35
-60.69	-88.08	255.00	124.14	-0.35
-60.97	-88.08	255.00	123.79	-0.35
-61.22	-88.08	255.00	123.45	-0.34
-61.55	-88.08	255.00	123.11	-0.34
-61.80	-88.08	255.00	122.77	-0.34
-62.09	-88.08	255.00	122.44	-0.33
-62.34	-88.08	255.00	122.11	-0.33
-62.65	-88.08	255.00	121.79	-0.32
-62.94	-88.08	255.00	121.47	-0.32
-63.32	-88.08	255.00	121.15	-0.32
-63.67	-88.08	255.00	120.84	-0.31
-64.12	-88.08	255.00	120.54	-0.31
-64.59	-88.08	255.00	120.24	-0.30
-64.99	-88.08	255.00	119.94	-0.29
-65.49	-88.08	255.00	119.66	-0.29
-65.88	-88.08	255.00	119.37	-0.28
-66.28	-88.08	255.00	119.09	-0.28
-66.59	-88.08	255.00	118.82	-0.27
-67.02	-88.08	255.00	118.55	-0.27
-67.34	-88.08	255.00	118.29	-0.26
-67.72	-88.08	255.00	118.03	-0.26
-68.04	-88.08	255.00	117.77	-0.26
-68.44	-88.08	255.00	117.52	-0.25
-68.77	-88.08	255.00	117.28	-0.25
-69.18	-88.08	255.00	117.03	-0.24
-69.49	-88.08	255.00	116.80	-0.24
-69.86	-88.08	255.00	116.56	-0.23
-70.23	-88.08	255.00	116.34	-0.23
-70.53	-88.08	255.00	116.11	-0.22
-70.85	-88.08	255.00	115.89	-0.22
-71.09	-88.08	255.00	115.68	-0.22
-71.37	-88.08	255.00	115.46	-0.21
-71.62	-88.08	255.00	115.25	-0.21
-71.91	-88.08	255.00	115.05	-0.21
-72.20	-88.08	255.00	114.85	-0.20
-72.51	-88.08	255.00	114.65	-0.20
-72.79	-88.08	255.00	114.45	-0.20
-73.12	-88.08	255.00	114.26	-0.19
-73.41	-88.08	255.00	114.07	-0.19
-73.77	-88.08	255.00	113.89	-0.18
-74.07	-88.08	255.00	113.71	-0.18
-74.43	-88.08	255.00	113.54	-0.17
-74.80	-88.08	255.00	113.37	-0.17
-75.12	-88.08	255.00	113.20	-0.17
-75.52	-88.08	255.00	113.04	-0.16
-75.86	-88.08	255.00	112.89	-0.16
-76.27	-88.08	255.00	112.74	-0.15
-76.61	-88.08	255.00	112.59	-0.15
-77.03	-88.08	255.00	112.45	-0.14
-77.45	-88.08	255.00	112.31	-0.14
-77.86	-88.08	255.00	112.18	-0.13
-78.18	-88.08	255.00	112.06	-0.13
-78.55	-88.08	255.00	111.94	-0.12
-78.84	-88.08	255.00	111.82	-0.12
-79.17	-88.08	255.00	111.70	-0.11
-79.43	-88.08	255.00	111.59	-0.11
-79.74	-88.08	255.00	111.49	-0.11
-80.04	-88.08	255.00	111.39	-0.10
-80.30	-88.08	255.00	111.29	-0.10
-80.62	-88.08	255.00	111.19	-0.10
-80.90	-88.08	255.00	111.10	-0.09
-81.24	-88.08	255.00	111.01	-0.09
-81.52	-88.08	255.00	110.93	-0.08
-81.86	-88.08	255.00	110.85	-0.08
-82.20	-88.08	255.00	110.77	-0.08
-82.55	-88.08	255.00	110.70	-0.07
-82.82	-88.08	255.00	110.64	-0.07
-83.14	-88.08	255.00	110.57	-0.06
-83.42	-88.08	255.00	110.51	-0.06
-83.70	-88.08	255.00	110.46	-0.06
-84.03	-88.08	255.00	110.41	-0.05
-84.32	-88.08	255.00	110.36	-0.05
-84.73	-88.08	255.00	110.32	-0.04
-85.02	-88.08	255.00	110.28	-0.04
-85.37	-88.08	255.00	110.24	-0.03
-85.68	-88.08	255.00	110.21	-0.03
-86.06	-88.08	255.00	110.19	-0.03
-86.40	-88.08	255.00	110.16	-0.02
-86.81	-88.08	255.00	110.15	-0.02
-87.16	-88.08	255.00	110.14	-0.01
-87.68	-88.08	255.00	110.13	-0.01
-88.04	-88.08	255.00	110.13	-0.00
-88.48	-88.08	254.99	110.14	0.01
-88.85	-88.08	254.99	110.15	0.01
-89.23	-88.08	254.97	110.16	0.01
-89.68	-88.08	254.95	110.18	0.02
-90.06	-88.08	254.93	110.21	0.03
-90.58	-88.08	254.89	110.24	0.03
-90.96	-88.08	254.86	110.27	0.04
-91.41	-88.08	254.81	110.32	0.04
-91.78	-88.08	254.77	110.36	0.05
-92.21	-88.08	254.71	110.42	0.05
-92.56	-88.08	254.66	110.47	0.06
-92.97	-88.08	254.60	110.54	0.06
-93.31	-88.08	254.53	110.60	0.07
-93.74	-88.08	254.46	110.67	0.07
-94.02	-88.08	254.38	110.75	0.08
-94.27	-88.08	254.30	110.83	0.08
-94.57	-88.08	254.22	110.91	0.08
-94.84	-88.08	254.13	111.00	0.09
-95.17	-88.08	254.04	111.09	0.09
-95.45	-88.08	253.95	111.18	0.09
-95.85	-88.08	253.85	111.28	0.10
-96.14	-88.08	253.75	111.38	0.10
-96.49	-88.08	253.64	111.49	0.11
-96.79	-88.08	253.53	111.60	0.11
-97.16	-88.08	253.41	111.72	0.12
-97.47	-88.08	253.29	111.84	0.12
-97.84	-88.08	253.17	111.96	0.12
-98.16	-88.08	253.04	112.09	0.13
-98.61	-88.08	252.91	112.22	0.13
-98.94	-88.08	252.77	112.36	0.14
-99.26	-88.08	252.63	112.51	0.14
-99.66	-88.08	252.48	112.65	0.15
-99.99	-88.08	252.33	112.80	0.15
-100.39	-88.08	252.17	112.96	0.16
-100.74	-88.08	252.01	113.12	0.16
-101.17	-88.08	251.84	113.29	0.17
-101.61	-88.08	251.67	113.46	0.17
-102.05	-88.08	251.49	113.64	0.18
-102.42	-88.08	251.31	113.82	0.18
-102.87	-88.08	251.12	114.01	0.19
-103.23	-88.08	250.93	114.20	0.19
-103.66	-88.08	250.73	114.40	0.20
-104.01	-88.08	250.52	114.61	0.20
-104.50	-88.08	250.31	114.82	0.21
-104.84	-88.08	250.10	115.03	0.21
-105.25	-88.08	249.88	115.25	0.22
-105.59	-88.08	249.66	115.47	0.22
-105.99	-88.08	249.43	115.70	0.23
-106.32	-88.08	249.20	115.93	0.23
-106.71	-88.08	248.96	116.17	0.24
-107.03	-88.08	248.72	116.41	0.24
-107.46	-88.08	248.47	116.66	0.25
-107.75	-88.08	248.22	116.91	0.25
-108.08	-88.08	247.97	117.16	0.25
-108.41	-88.08	247.71	117.42	0.26
-108.69	-88.08	247.44	117.69	0.26
-109.01	-88.08	247.18	117.95	0.27
-109.28	-88.08	246.91	118.22	0.27
-109.66	-88.08	246.63	118.50	0.28
-109.94	-88.08	246.35	118.78	0.28
-110.28	-88.08	246.07	119.06	0.28
-110.55	-88.08	245.78	119.35	0.29
-110.89	-88.08	245.49	119.64	0.29
-111.17	-88.08	245.20	119.93	0.29
-111.50	-88.08	244.90	120.23	0.30
-111.77	-88.08	244.60	120.53	0.30
-112.16	-88.08	244.29	120.84	0.31
-112.44	-88.08	243.98	121.15	0.31
-112.77	-88.08	243.67	121.46	0.31
-113.04	-88.08	243.35	121.78	0.32
-113.36	-88.08	243.03	122.10	0.32
-113.63	-88.08	242.70	122.43	0.33
-113.95	-88.08	242.37	122.76	0.33
-114.28	-88.08	242.04	123.09	0.33
-114.61	-88.08	241.70	123.43	0.34
-114.89	-88.08	241.36	123.77	0.34
-115.23	-88.08	241.01	124.12	0.35
-115.51	-88.08	240.66	124.47	0.35
-115.84	-88.08	240.31	124.82	0.35
-116.11	-88.08	239.95	125.18	0.36
-116.43	-88.08	239.59	125.54	0.36
-116.74	-88.08	239.22	125.91	0.37
-117.05	-88.08	238.85	126.28	0.37
-117.29	-88.08	238.48	126.65	0.37
-117.59	-88.08	238.10	127.03	0.38
-117.83	-88.08	237.72	127.41	0.38
-118.13	-88.08	237.34	127.79	0.38
-118.40	-88.08	236.96	128.17	0.39
-118.72	-88.08	236.56	128.57	0.39
-119.01	-88.08	236.17	128.96	0.39
-119.29	-88.08	235.77	129.36	0.40
-119.51	-88.08	235.37	129.76	0.40
-119.78	-88.08	234.97	130.16	0.40
-119.99	-88.08	234.56	130.57	0.41
-120.24	-88.08	234.15	130.98	0.41
-120.45	-88.08	233.74	131.39	0.41
-120.75	-88.08	233.32	131.81	0.42
-120.96	-88.08	232.90	132.23	0.42
-121.22	-88.08	232.48	132.65	0.42
-121.44	-88.08	232.05	133.08	0.43
-121.71	-88.08	231.63	133.50	0.43
-121.93	-88.08	231.19	133.94	0.43
-122.20	-88.08	230.76	134.37	0.43
-122.43	-88.08	230.32	134.81	0.44
-122.75	-88.08	229.88	135.25	0.44
-122.99	-88.08	229.43	135.70	0.45
-123.29	-88.08	228.99	136.14	0.45
-123.54	-88.08	228.53	136.60	0.45
-123.85	-88.08	228.08	137.05	0.46
-124.10	-88.08	227.62	137.51	0.46
-124.41	-88.08	227.16	137.97	0.46
-124.71	-88.08	226.69	138.44	0.47
-125.01	-88.08	226.22	138.91	0.47
-125.26	-88.08	225.74	139.39	0.47
-125.55	-88.08	225.27	139.86	0.48
-125.79	-88.08	224.79	140.34	0.48
-126.06	-88.08	224.30	140.83	0.48
-126.32	-88.08	223.81	141.32	0.49
-126.54	-88.08	223.32	141.81	0.49
-126.82	-88.08	222.83	142.30	0.49
-127.01	-88.08	222.33	142.80	0.50
-127.24	-88.08	221.83	143.30	0.50
-127.42	-88.08	221.33	143.80	0.50
-127.63	-88.08	220.83	144.30	0.50
-127.80	-88.08	220.32	144.81	0.51
-128.01	-88.08	219.81	145.32	0.51
-128.21	-88.08	219.30	145.83	0.51
-128.45	-88.08	218.79	146.34	0.51
-128.62	-88.08	218.27	146.86	0.52
-128.81	-88.08	217.75	147.38	0.52
-128.96	-88.08	217.23	147.90	0.52
-129.23	-88.08	216.70	148.43	0.52
-129.48	-88.08	216.18	148.95	0.53
-129.79	-88.08	215.64	149.49	0.53
-130.10	-88.08	215.11	150.02	0.54
-130.42	-88.08	214.57	150.56	0.54
-130.66	-88.08	214.03	151.10	0.54
-130.93	-88.08	213.48	151.65	0.55
-131.13	-88.08	212.93	152.20	0.55
-131.35	-88.08	212.38	152.75	0.55
-131.53	-88.08	211.83	153.30	0.55
-131.79	-88.08	211.27	153.86	0.56
-131.95	-88.08	210.71	154.42	0.56
-132.14	-88.08	210.15	154.98	0.56
-132.29	-88.08	209.58	155.55	0.56
-132.48	-88.08	209.02	156.11	0.57
-132.63	-88.08	208.45	156.68	0.57
-132.81	-88.08	207.88	157.25	0.57
-132.97	-88.08	207.31	157.82	0.57
-133.19	-88.08	206.73	158.40	0.58
-133.33	-88.08	206.16	158.97	0.58
-133.52	-88.08	205.58	159.55	0.58
-133.67	-88.08	205.00	160.14	0.58
-133.82	-88.08	204.41	160.72	0.58
-133.92	-88.08	203.83	161.30	0.58
-134.00	-88.08	203.24	161.89	0.59
-134.06	-88.08	202.66	162.47	0.59
-134.12	-88.08	202.07	163.06	0.59
-134.22	-88.08	201.48	163.65	0.59
-134.38	-88.08	200.89	164.24	0.59
-134.51	-88.08	200.30	164.83	0.59
-134.65	-88.08	199.70	165.43	0.59
-134.82	-88.08	199.11	166.02	0.60
-135.03	-88.08	198.51	166.62	0.60
-135.27	-88.08	197.91	167.22	0.60
-135.46	-88.08	197.30	167.83	0.60
-135.69	-88.08	196.70	168.43	0.61
-135.87	-88.08	196.09	169.04	0.61
-136.06	-88.08	195.48	169.65	0.61
-136.23	-88.08	194.86	170.27	0.61
-136.42	-88.08	194.25	170.88	0.62
-136.57	-88.08	193.63	171.50	0.62
-136.77	-88.08	193.01	172.12	0.62
-136.90	-88.08	192.38	172.75	0.62
-137.06	-88.08	191.76	173.37	0.62
-137.20	-88.08	191.13	174.00	0.63
-137.38	-88.08	190.51	174.62	0.63
-137.53	-88.08	189.88	175.26	0.63
-137.71	-88.08	189.24	175.89	0.63
-137.91	-88.08	188.61	176.52	0.64
-138.10	-88.08	187.97	177.16	0.64
-138.25	-88.08	187.33	177.80	0.64
-138.43	-88.08	186.69	178.44	0.64
-138.58	-88.08	186.04	179.09	0.64
-138.76	-88.08	185.40	179.73	0.65
-138.90	-88.08	184.75	180.38	0.65
-139.05	-88.08	184.10	181.03	0.65
-139.21	-88.08	183.45	181.68	0.65
-139.38	-88.08	182.79	182.34	0.65
-139.51	-88.08	182.14	182.99	0.66
-139.67	-88.08	181.48	183.65	0.66
-139.79	-88.08	180.82	184.31	0.66
-139.94	-88.08	180.16	184.97	0.66
-140.05	-88.08	179.50	185.63	0.66
-140.21	-88.08	178.83	186.30	0.66
-140.32	-88.08	178.17	186.96	0.67
-140.44	-88.08	177.50	187.63	0.67
-140.54	-88.08	176.83	188.30	0.67
-140.66	-88.08	176.16	188.97	0.67
-140.75	-88.08	175.49	189.64	0.67
-140.85	-88.08	174.82	190.31	0.67
-140.94	-88.08	174.14	190.99	0.67
-141.05	-88.08	173.47	191.66	0.68
-141.13	-88.08	172.79	192.34	0.68
-141.21	-88.08	172.11	193.02	0.68
-141.26	-88.08	171.44	193.69	0.68
-141.30	-88.08	170.76	194.37	0.68
-141.33	-88.08	170.08	195.05	0.68
-141.36	-88.08	169.40	195.73	0.68
-141.39	-88.08	168.72	196.41	0.68
-141.43	-88.08	168.04	197.09	0.68
-141.47	-88.08	167.36	197.77	0.68
-141.50	-88.08	166.68	198.45	0.68
-141.55	-88.08	166.00	199.13	0.68
-141.59	-88.08	165.31	199.82	0.68
-141.64	-88.08	164.63	200.50	0.68
-141.68	-88.08	163.95	201.18	0.68
-141.73	-88.08	163.26	201.87	0.68
-141.78	-88.08	162.58	202.55	0.68
-141.85	-88.08	161.89	203.24	0.69
-141.91	-88.08	161.21	203.92	0.69
-141.97	-88.08	160.52	204.61	0.69
-142.03	-88.08	159.83	205.30	0.69
-142.10	-88.08	159.14	205.99	0.69
-142.14	-88.08	158.45	206.68	0.69
-142.20	-88.08	157.76	207.37	0.69
-142.26	-88.08	157.07	208.06	0.69
-142.32	-88.08	156.38	208.75	0.69
-142.37	-88.08	155.69	209.44	0.69
-142.44	-88.08	155.00	210.13	0.69
-142.50	-88.08	154.30	210.83	0.69
-142.57	-88.08	153.61	211.52	0.69
-142.63	-88.08	152.91	212.22	0.70
-142.69	-88.08	152.22	212.91	0.70
-142.74	-88.08	151.52	213.61	0.70
-142.79	-88.08	150.82	214.31	0.70
-142.83	-88.08	150.12	215.01	0.70
-142.87	-88.08	149.43	215.70	0.70
-142.90	-88.08	148.73	216.40	0.70
-142.93	-88.08	148.03	217.10	0.70
-142.94	-88.08	147.33	217.80	0.70
-142.94	-88.08	146.63	218.50	0.70
-142.93	-88.08	145.93	219.20	0.70
-142.91	-88.08	145.23	219.90	0.70
-142.88	-88.08	144.53	220.60	0.70
-142.83	-88.08	143.83	221.30	0.70
-142.79	-88.08	143.14	221.99	0.70
-142.70	-88.08	142.44	222.69	0.70
-142.62	-88.08	141.74	223.39	0.70
-142.54	-88.08	141.05	224.08	0.69
-142.48	-88.08	140.36	224.77	0.69
-142.40	-88.08	139.66	225.47	0.69
-142.32	-88.08	138.97	226.16	0.69
-142.23	-88.08	138.28	226.85	0.69
-142.16	-88.08	137.59	227.54	0.69
-142.06	-88.08	136.90	228.23	0.69
-141.99	-88.08	136.22	228.91	0.69
-141.91	-88.08	135.53	229.60	0.69
-141.83	-88.08	134.84	230.29	0.69
-141.74	-88.08	134.16	230.97	0.68
-141.67	-88.08	133.48	231.65	0.68
-141.57	-88.08	132.80	232.33	0.68
-141.49	-88.08	132.11	233.02	0.68
-141.38	-88.08	131.44	233.69	0.68
-141.31	-88.08	130.76	234.37	0.68
-141.22	-88.08	130.08	235.05	0.68
-141.13	-88.08	129.40	235.73	0.68
-141.07	-88.08	128.73	236.40	0.68
-141.00	-88.08	128.05	237.08	0.67
-140.92	-88.08	127.38	237.75	0.67
-140.82	-88.08	126.71	238.42	0.67
-140.75	-88.08	126.03	239.10	0.67
-140.68	-88.08	125.36	239.77	0.67
-140.65	-88.08	124.69	240.44	0.67
-140.61	-88.08	124.02	241.11	0.67
-140.58	-88.08	123.36	241.78	0.67
-140.58	-88.08	122.69	242.44	0.67
-140.54	-88.08	122.02	243.11	0.67
-140.38	-88.08	121.35	243.78	0.67
-140.23	-88.08	120.69	244.44	0.66
-140.05	-88.08	120.02	245.11	0.66
-139.90	-88.08	119.36	245.77	0.66
-139.74	-88.08	118.70	246.43	0.66
-139.61	-88.08	118.05	247.08	0.66
-139.47	-88.08	117.39	247.74	0.66
-139.35	-88.08	116.74	248.39	0.65
-139.22	-88.08	116.09	249.04	0.65
-139.11	-88.08	115.43	249.70	0.65
-138.96	-88.08	114.79	250.34	0.65
-138.84	-88.08	114.14	250.99	0.65
-138.69	-88.08	113.49	251.64	0.65
-138.55	-88.08	112.85	252.28	0.64
-138.37	-88.08	112.21	252.92	0.64
-138.17	-88.08	111.57	253.56	0.64
-137.98	-88.08	110.93	254.20	0.64
-137.82	-88.08	110.30	254.83	0.63
-137.62	-88.08	109.67	255.00	0.63
-137.43	-88.08	109.04	255.00	0.63
-137.22	-88.08	108.41	255.00	0.63
-137.05	-88.08	107.79	255.00	0.62
-136.79	-88.08	107.17	255.00	0.62
-136.61	-88.08	106.55	255.00	0.62
-136.38	-88.08	105.93	255.00	0.62
-136.17	-88.08	105.32	255.00	0.61
-135.88	-88.08	104.71	255.00	0.61
-135.63	-88.08	104.10	255.00	0.61
-135.36	-88.08	103.50	255.00	0.60
-135.18	-88.08	102.90	255.00	0.60
-134.97	-88.08	102.30	255.00	0.60
-134.84	-88.08	101.71	255.00	0.60

