134	133	27.97	255	13.99	28.51	255	14.26
134	134	27.97	255	13.99	27.97	255	-12.89
135	134	27.44	255	-13.16	27.97	242	13.99
135	134	27.44	241	13.72	27.97	255	13.99
135	134	27.44	254	13.72	27.97	255	13.99
136	134	26.9	255	-13.42	27.97	255	13.99
136	135	26.9	241	13.45	27.44	255	-13.16
136	135	26.9	254	13.45	27.44	241	13.72
136	135	26.9	255	13.45	27.44	254	13.72
137	136	26.36	255	-13.69	26.9	255	-13.42
137	136	26.36	241	13.18	26.9	241	13.45
137	136	26.36	254	13.18	26.9	254	13.45
137	136	26.36	255	13.18	26.9	255	13.45
138	136	25.82	255	-13.96	26.9	255	13.45
138	137	25.82	241	12.91	26.36	255	-13.69
138	137	25.82	253	12.91	26.36	241	13.18
138	137	25.82	255	12.91	26.36	254	13.18
139	138	25.29	255	-14.23	25.82	255	-13.96
139	138	25.29	240	12.64	25.82	241	12.91
139	138	25.29	252	12.64	25.82	253	12.91
140	138	24.75	255	-14.5	25.82	255	12.91
140	138	24.75	240	12.38	25.82	255	12.91
140	139	24.75	252	12.38	25.29	255	-14.23
140	139	24.75	255	12.38	25.29	240	12.64
140	139	24.75	255	12.38	25.29	252	12.64
141	140	24.21	255	-14.77	24.75	255	-14.5
141	140	24.21	240	12.11	24.75	240	12.38
141	140	24.21	252	12.11	24.75	252	12.38
142	140	23.68	255	-15.04	24.75	255	12.38
142	140	23.68	239	11.84	24.75	255	12.38
142	141	23.68	250	11.84	24.21	255	-14.77
142	141	23.68	255	11.84	24.21	240	12.11
143	141	23.14	255	-15.31	24.21	252	12.11
143	142	23.14	239	11.57	23.68	255	-15.04
143	142	23.14	250	11.57	23.68	239	11.84
144	142	22.6	255	-15.57	23.68	250	11.84
144	142	22.6	239	11.3	23.68	255	11.84
144	142	22.6	250	11.3	23.68	255	11.84
144	143	22.6	255	11.3	23.14	255	-15.31
144	143	22.6	255	11.3	23.14	239	11.57
145	143	22.06	255	-15.84	23.14	250	11.57
145	144	22.06	239	11.03	22.6	255	-15.57
145	144	22.06	250	11.03	22.6	239	11.3
146	144	21.53	255	-16.11	22.6	250	11.3
146	144	21.53	238	10.76	22.6	255	11.3
146	144	21.53	248	10.76	22.6	255	11.3
146	145	21.53	255	10.76	22.06	255	-15.84
147	145	20.99	255	-16.38	22.06	239	11.03
147	145	20.99	238	10.49	22.06	250	11.03
147	146	20.99	248	10.49	21.53	255	-16.11
147	146	20.99	255	10.49	21.53	238	10.76
148	146	20.45	255	-16.65	21.53	248	10.76
148	146	20.45	238	10.22	21.53	255	10.76
148	146	20.45	248	10.22	21.53	255	10.76
148	146	20.45	255	10.22	21.53	255	10.76
149	147	19.91	255	-16.92	20.99	255	-16.38
149	147	19.91	238	9.96	20.99	238	10.49
149	147	19.91	247	9.96	20.99	248	10.49
150	148	19.37	255	-17.19	20.45	255	-16.65
150	148	19.37	237	9.69	20.45	238	10.22
150	148	19.37	246	9.69	20.45	248	10.22
150	148	19.37	255	9.69	20.45	255	10.22
150	148	19.37	255	9.69	20.45	255	10.22
151	149	18.84	255	-17.46	19.91	255	-16.92
151	149	18.84	237	9.42	19.91	238	9.96
151	149	18.84	246	9.42	19.91	247	9.96
152	150	18.3	255	-17.72	19.37	255	-17.19
152	150	18.3	237	9.15	19.37	237	9.69
152	150	18.3	246	9.15	19.37	246	9.69
152	150	18.3	255	9.15	19.37	255	9.69
153	150	17.76	255	-17.99	19.37	255	9.69
153	151	17.76	237	8.88	18.84	255	-17.46
153	151	17.76	245	8.88	18.84	237	9.42
153	151	17.76	253	8.88	18.84	246	9.42
154	152	17.22	255	-18.26	18.3	255	-17.72
154	152	17.22	236	8.61	18.3	237	9.15
154	152	17.22	244	8.61	18.3	246	9.15
154	152	17.22	252	8.61	18.3	255	9.15
154	152	17.22	255	8.61	18.3	255	9.15
155	153	16.69	255	-18.53	17.76	255	-17.99
155	153	16.69	236	8.34	17.76	237	8.88
155	153	16.69	244	8.34	17.76	245	8.88
155	154	16.69	252	8.34	17.22	253	-18.26
156	154	16.15	255	-18.8	17.22	234	8.61
156	154	16.15	236	8.08	17.22	242	8.61
156	154	16.15	244	8.08	17.22	250	8.61
156	154	16.15	252	8.08	17.22	255	8.61
157	155	15.61	255	-19.07	16.69	255	-18.53
157	155	15.61	235	7.81	16.69	236	8.34
157	155	15.61	242	7.81	16.69	244	8.34
157	156	15.61	249	7.81	16.15	252	-18.8
158	156	15.07	255	-19.34	16.15	233	8.08
158	156	15.07	235	7.54	16.15	241	8.08
158	156	15.07	242	7.54	16.15	249	8.08
159	156	14.54	249	-19.61	16.15	255	8.08
159	156	14.54	229	7.27	16.15	255	8.08
159	157	14.54	236	7.27	15.61	255	-19.07
159	157	14.54	243	7.27	15.61	235	7.81
159	157	14.54	250	7.27	15.61	242	7.81
159	158	14.54	255	7.27	15.07	249	-19.34
159	158	14.54	255	7.27	15.07	229	7.54
159	158	14.54	255	7.27	15.07	236	7.54
159	158	14.54	255	7.27	15.07	243	7.54
159	158	14.54	255	7.27	15.07	250	7.54
159	159	14.54	255	7.27	14.54	255	-19.61
159	159	14.54	255	7.27	14.54	235	7.27
159	159	14.54	255	7.27	14.54	242	7.27
159	160	14.54	255	7.27	14	249	-19.87
159	160	14.54	255	7.27	14	229	7
159	160	14.54	255	7.27	14	236	7
159	160	14.54	255	7.27	14	243	7
159	160	14.54	255	7.27	14	250	7
159	160	14.54	255	7.27	14	255	7
159	161	14.54	255	7.27	13.46	255	-20.14
159	161	14.54	255	7.27	13.46	234	6.73
159	161	14.54	255	7.27	13.46	240	6.73
159	162	14.54	255	7.27	12.93	246	-20.41
160	162	14	255	-19.87	12.93	225	6.46
160	162	14	235	7	12.93	231	6.46
161	162	13.46	242	-20.14	12.93	237	6.46
161	162	13.46	221	6.73	12.93	243	6.46
161	163	13.46	227	6.73	12.39	249	-20.68
161	163	13.46	233	6.73	12.39	228	6.19
161	163	13.46	239	6.73	12.39	234	6.19
161	164	13.46	245	6.73	11.85	240	-20.95
162	164	12.93	251	-20.41	11.85	219	5.92
162	164	12.93	230	6.46	11.85	224	5.92
162	164	12.93	236	6.46	11.85	229	5.92
163	164	12.39	242	-20.68	11.85	234	5.92
163	165	12.39	221	6.19	11.31	239	-21.22
163	165	12.39	227	6.19	11.31	217	5.66
163	165	12.39	233	6.19	11.31	222	5.66
164	166	11.85	239	-20.95	10.78	227	-21.49
164	166	11.85	218	5.92	10.78	205	5.39
164	166	11.85	223	5.92	10.78	210	5.39
164	166	11.85	228	5.92	10.78	215	5.39
165	166	11.31	233	-21.22	10.78	220	5.39
165	166	11.31	211	5.66	10.78	225	5.39
165	167	11.31	216	5.66	10.24	230	-21.76
165	167	11.31	221	5.66	10.24	208	5.12
165	167	11.31	226	5.66	10.24	213	5.12
166	168	10.78	231	-21.49	9.7	218	-22.03
166	168	10.78	209	5.39	9.7	195	4.85
166	168	10.78	214	5.39	9.7	199	4.85
166	168	10.78	219	5.39	9.7	203	4.85
167	168	10.24	224	-21.76	9.7	207	4.85
167	168	10.24	202	5.12	9.7	211	4.85
167	169	10.24	207	5.12	9.16	215	-22.29
167	169	10.24	212	5.12	9.16	192	4.58
168	169	9.7	217	-22.03	9.16	196	4.58
168	169	9.7	194	4.85	9.16	200	4.58
168	170	9.7	198	4.85	8.63	204	-22.56
168	170	9.7	202	4.85	8.63	181	4.31
168	170	9.7	206	4.85	8.63	185	4.31
169	170	9.16	210	-22.29	8.63	189	4.31
169	170	9.16	187	4.58	8.63	193	4.31
169	170	9.16	191	4.58	8.63	197	4.31
169	171	9.16	195	4.58	8.09	201	-22.83
170	171	8.63	199	-22.56	8.09	178	4.04
170	171	8.63	176	4.31	8.09	182	4.04
170	172	8.63	180	4.31	7.55	186	-23.1
170	172	8.63	184	4.31	7.55	162	3.78
170	172	8.63	188	4.31	7.55	165	3.78
171	172	8.09	192	-22.83	7.55	168	3.78
171	172	8.09	169	4.04	7.55	171	3.78
171	172	8.09	173	4.04	7.55	174	3.78
171	173	8.09	177	4.04	7.01	177	-23.37
172	173	7.55	181	-23.1	7.01	153	3.51
172	173	7.55	157	3.78	7.01	156	3.51
172	174	7.55	160	3.78	6.47	159	-23.64
172	174	7.55	163	3.78	6.47	135	3.24
172	174	7.55	166	3.78	6.47	138	3.24
173	174	7.01	169	-23.37	6.47	141	3.24
173	174	7.01	145	3.51	6.47	144	3.24
173	174	7.01	148	3.51	6.47	147	3.24
173	175	7.01	151	3.51	5.94	150	-23.91
174	175	6.47	154	-23.64	5.94	126	2.97
174	175	6.47	130	3.24	5.94	128	2.97
174	175	6.47	133	3.24	5.94	130	2.97
174	176	6.47	136	3.24	5.4	132	-24.17
174	176	6.47	139	3.24	5.4	107	2.7
174	176	6.47	142	3.24	5.4	109	2.7
175	176	5.94	145	-23.91	5.4	111	2.7
175	176	5.94	121	2.97	5.4	113	2.7
175	176	5.94	123	2.97	5.4	115	2.7
175	177	5.94	125	2.97	4.86	117	-24.44
176	177	5.4	127	-24.17	4.86	92	2.43
176	177	5.4	102	2.7	4.86	94	2.43
176	177	5.4	104	2.7	4.86	96	2.43
176	178	5.4	106	2.7	4.32	98	-24.71
176	178	5.4	108	2.7	4.32	73	2.16
176	178	5.4	110	2.7	4.32	75	2.16
177	178	4.86	112	-24.44	4.32	77	2.16
177	178	4.86	87	2.43	4.32	79	2.16
177	178	4.86	89	2.43	4.32	81	2.16
177	178	4.86	91	2.43	4.32	83	2.16
177	178	4.86	93	2.43	4.32	85	2.16
178	179	4.32	95	-24.71	3.79	87	-24.98
178	179	4.32	70	2.16	3.79	62	1.89
178	179	4.32	72	2.16	3.79	63	1.89
178	179	4.32	74	2.16	3.79	64	1.89
178	179	4.32	76	2.16	3.79	65	1.89
178	180	4.32	78	2.16	3.25	66	-25.25
179	180	3.79	80	-24.98	3.25	40	1.63
179	180	3.79	55	1.89	3.25	41	1.63
179	180	3.79	56	1.89	3.25	42	1.63
179	180	3.79	57	1.89	3.25	43	1.63
179	180	3.79	58	1.89	3.25	44	1.63
180	180	3.25	59	-25.25	3.25	45	1.63
180	180	3.25	33	1.63	3.25	46	1.63
180	180	3.25	34	1.63	3.25	47	1.63
180	181	3.25	35	1.63	2.71	48	-25.52
180	181	3.25	36	1.63	2.71	22	1.36
180	181	3.25	37	1.63	2.71	23	1.36
180	181	3.25	38	1.63	2.71	24	1.36
181	181	2.71	39	-25.52	2.71	25	1.36
181	182	2.71	13	1.36	2.18	26	-25.79
181	182	2.71	14	1.36	2.18	0	1.09
181	182	2.71	15	1.36	2.18	1	1.09
181	182	2.71	16	1.36	2.18	2	1.09
181	182	2.71	17	1.36	2.18	3	1.09
182	182	2.18	18	-25.79	2.18	4	1.09
182	182	2.18	-7	1.09	2.18	5	1.09
182	182	2.18	-5	1.09	2.18	6	1.09
182	182	2.18	-3	1.09	2.18	7	1.09
182	182	2.18	-1	1.09	2.18	8	1.09
182	183	2.18	0	1.09	1.64	9	-26.06
182	183	2.18	1	1.09	1.64	-17	0.82
182	183	2.18	2	1.09	1.64	-16	0.82
182	183	2.18	3	1.09	1.64	-15	0.82
183	183	1.64	4	-26.06	1.64	-14	0.82
183	183	1.64	-22	0.82	1.64	-13	0.82
183	183	1.64	-21	0.82	1.64	-12	0.82
183	184	1.64	-20	0.82	1.1	-11	-26.32
183	184	1.64	-19	0.82	1.1	-37	0.55
183	184	1.64	-18	0.82	1.1	-36	0.55
184	184	1.1	-17	-26.32	1.1	-35	0.55
184	184	1.1	-43	0.55	1.1	-34	0.55
184	184	1.1	-42	0.55	1.1	-33	0.55
184	184	1.1	-41	0.55	1.1	-32	0.55
184	184	1.1	-40	0.55	1.1	-31	0.55
184	184	1.1	-39	0.55	1.1	-30	0.55
184	184	1.1	-38	0.55	1.1	-29	0.55
184	184	1.1	-37	0.55	1.1	-28	0.55
184	184	1.1	-36	0.55	1.1	-27	0.55
184	184	1.1	-35	0.55	1.1	-26	0.55
185	185	0.56	-34	-26.59	0.56	-25	-26.59
185	185	0.56	-60	0.28	0.56	-51	0.28
185	185	0.56	-59	0.28	0.56	-50	0.28
185	185	0.56	-58	0.28	0.56	-49	0.28
185	185	0.56	-57	0.28	0.56	-48	0.28
185	185	0.56	-56	0.28	0.56	-47	0.28
185	185	0.56	-55	0.28	0.56	-46	0.28
185	185	0.56	-54	0.28	0.56	-45	0.28
185	185	0.56	-53	0.28	0.56	-44	0.28
185	185	0.56	-52	0.28	0.56	-43	0.28
185	185	0.56	-51	0.28	0.56	-42	0.28
186	186	0.03	-50	-26.86	0.03	-41	-26.86
186	186	0.03	-76	0.01	0.03	-67	0.01
186	186	0.03	-75	0.01	0.03	-66	0.01
186	186	0.03	-74	0.01	0.03	-65	0.01
186	186	0.03	-73	0.01	0.03	-64	0.01
186	186	0.03	-72	0.01	0.03	-63	0.01
186	186	0.03	-71	0.01	0.03	-62	0.01
186	186	0.03	-70	0.01	0.03	-61	0.01
186	186	0.03	-69	0.01	0.03	-60	0.01
186	186	0.03	-68	0.01	0.03	-59	0.01
186	186	0.03	-67	0.01	0.03	-58	0.01
186	186	0.03	-66	0.01	0.03	-57	0.01
186	186	0.03	-65	0.01	0.03	-56	0.01
186	186	0.03	-64	0.01	0.03	-55	0.01
186	186	0.03	-63	0.01	0.03	-54	0.01
186	186	0.03	-62	0.01	0.03	-53	0.01
186	186	0.03	-61	0.01	0.03	-52	0.01
186	186	0.03	-60	0.01	0.03	-51	0.01
186	186	0.03	-59	0.01	0.03	-50	0.01
186	186	0.03	-58	0.01	0.03	-49	0.01
186	186	0.03	-57	0.01	0.03	-48	0.01
186	186	0.03	-56	0.01	0.03	-47	0.01
186	186	0.03	-55	0.01	0.03	-46	0.01
186	186	0.03	-54	0.01	0.03	-45	0.01
186	186	0.03	-53	0.01	0.03	-44	0.01
186	186	0.03	-52	0.01	0.03	-43	0.01
186	186	0.03	-51	0.01	0.03	-42	0.01
186	186	0.03	-50	0.01	0.03	-41	0.01
186	186	0.03	-49	0.01	0.03	-40	0.01
186	186	0.03	-48	0.01	0.03	-39	0.01
186	186	0.03	-47	0.01	0.03	-38	0.01
186	186	0.03	-46	0.01	0.03	-37	0.01
186	186	0.03	-45	0.01	0.03	-36	0.01
186	186	0.03	-44	0.01	0.03	-35	0.01
186	186	0.03	-43	0.01	0.03	-34	0.01
186	186	0.03	-42	0.01	0.03	-33	0.01
186	186	0.03	-41	0.01	0.03	-32	0.01
186	186	0.03	-40	0.01	0.03	-31	0.01
186	186	0.03	-39	0.01	0.03	-30	0.01
186	186	0.03	-38	0.01	0.03	-29	0.01
186	186	0.03	-37	0.01	0.03	-28	0.01
186	186	0.03	-36	0.01	0.03	-27	0.01
186	186	0.03	-35	0.01	0.03	-26	0.01
186	186	0.03	-34	0.01	0.03	-25	0.01
186	186	0.03	-33	0.01	0.03	-24	0.01
186	186	0.03	-32	0.01	0.03	-23	0.01
186	186	0.03	-31	0.01	0.03	-22	0.01
186	186	0.03	-30	0.01	0.03	-21	0.01
186	186	0.03	-29	0.01	0.03	-20	0.01
186	186	0.03	-28	0.01	0.03	-19	0.01
186	186	0.03	-27	0.01	0.03	-18	0.01
186	186	0.03	-26	0.01	0.03	-17	0.01
186	186	0.03	-25	0.01	0.03	-16	0.01
186	186	0.03	-24	0.01	0.03	-15	0.01
186	186	0.03	-23	0.01	0.03	-14	0.01
186	186	0.03	-22	0.01	0.03	-13	0.01
186	186	0.03	-21	0.01	0.03	-12	0.01
186	186	0.03	-20	0.01	0.03	-11	0.01
186	186	0.03	-19	0.01	0.03	-10	0.01
186	186	0.03	-18	0.01	0.03	-9	0.01
186	186	0.03	-17	0.01	0.03	-8	0.01
186	186	0.03	-16	0.01	0.03	-7	0.01
186	186	0.03	-15	0.01	0.03	-6	0.01
186	186	0.03	-14	0.01	0.03	-5	0.01
186	186	0.03	-13	0.01	0.03	-4	0.01
186	186	0.03	-12	0.01	0.03	-3	0.01
186	186	0.03	-11	0.01	0.03	-2	0.01
186	186	0.03	-10	0.01	0.03	-1	0.01
186	186	0.03	-9	0.01	0.03	0	0.01
186	186	0.03	-8	0.01	0.03	0	0.01
186	186	0.03	-7	0.01	0.03	0	0.01
186	186	0.03	-6	0.01	0.03	0	0.01
186	186	0.03	-5	0.01	0.03	0	0.01
186	186	0.03	-4	0.01	0.03	0	0.01
186	186	0.03	-3	0.01	0.03	0	0.01
186	186	0.03	-2	0.01	0.03	0	0.01
186	186	0.03	-1	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
